EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
1004,16,,2026-04-01 16:17:46.392076+00:00,,,,Full Index Reset,,,,Appiclation,,,,,,,,,
1005,17,,2026-04-01 16:17:46.481220+00:00,,,,,,,,Appiclation,,,,,,,,,
1003,18,,2026-04-01 16:17:46.511967+00:00,,,,,,,,Appiclation,,,,,,,,,
4799,366,,2026-04-01 16:17:46.514307+00:00,,,,,,,,Security,C:\Windows\System32\SearchIndexer.exe,,,WIN-2RR949GCCSV$,Administrators,,,,
4624,367,,2026-04-01 16:17:46.810417+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,368,,2026-04-01 16:17:46.810421+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
3,266,,2026-04-01 16:17:46.919863+00:00,,,,,,,,System,,,,,,,,,
15,267,,2026-04-01 16:17:48.196573+00:00,,,,,,,,System,,,,,,,,,
4799,369,,2026-04-01 16:17:48.406427+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,WIN-2RR949GCCSV$,Administrators,,,,
5617,19,,2026-04-01 16:17:48.656155+00:00,,,,,,,,Appiclation,,,,,,,,,
1282,268,,2026-04-01 16:17:51.115767+00:00,,,,,,,,System,,,,,,,,,
4624,370,,2026-04-01 16:17:51.442734+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,371,,2026-04-01 16:17:51.442739+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
86,20,Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND),2026-04-01 16:17:51.783461+00:00,,,,,,"GetCACaps
GetCACaps: Not Found
{""Message"":""The authority \""vmw-keyid-4ee141457063b21f90e0af375a94b4f3b20f36e6.microsoftaik.azure.net\"" does not exist.""}
HTTP/1.1 404 Not Found
Date: Wed, 01 Apr 2026 16:17:51 GMT
Content-Length: 121
Content-Type: application/json; charset=utf-8
X-Content-Type-Options: nosniff
Strict-Transport-Security: max-age=31536000;includeSubDomains
x-ms-request-id: 786d1892-ef44-49fd-bd2a-169ee429af96
",,Appiclation,,,,,,,,,
1025,269,,2026-04-01 16:17:51.788244+00:00,,,,,,,,System,,,,,,,,,
86,21,Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND),2026-04-01 16:17:52.062466+00:00,,,,,,"GetCACaps
GetCACaps: Not Found
{""Message"":""The authority \""vmw-keyid-4ee141457063b21f90e0af375a94b4f3b20f36e6.microsoftaik.azure.net\"" does not exist.""}
HTTP/1.1 404 Not Found
Date: Wed, 01 Apr 2026 16:17:51 GMT
Content-Length: 121
Content-Type: application/json; charset=utf-8
X-Content-Type-Options: nosniff
Strict-Transport-Security: max-age=31536000;includeSubDomains
x-ms-request-id: 24265d19-b314-48f5-ab25-28226e424174
",,Appiclation,,,,,,,,,
4,270,,2026-04-01 16:17:53.884270+00:00,,,,,,,,System,,,,,,,,,
16,271,,2026-04-01 16:17:53.891588+00:00,,,,,,,,System,,,,,,,,,
4624,372,,2026-04-01 16:17:54.357697+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,373,,2026-04-01 16:17:54.357702+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
7040,272,,2026-04-01 16:17:55.142153+00:00,,,,,,,,System,,,,,,,,,
1500,273,,2026-04-01 16:17:55.195967+00:00,,,,,,,,System,,,,,,,,,
4624,374,,2026-04-01 16:17:55.313711+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,375,,2026-04-01 16:17:55.313717+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4798,376,,2026-04-01 16:17:55.577250+00:00,,,,,,,,Security,C:\Windows\System32\lsass.exe,,,WIN-2RR949GCCSV$,defaultuser0,,,,
4648,377,,2026-04-01 16:17:55.609381+00:00,,,0x0000000000000468,,,,,Security,,,127.0.0.1,WIN-2RR949GCCSV$,defaultuser0,,C:\Windows\System32\svchost.exe,,
4624,378,,2026-04-01 16:17:55.609400+00:00,,,0x0000000000000468,,,,,Security,,Negotiate,127.0.0.1,WIN-2RR949GCCSV$,defaultuser0,,C:\Windows\System32\svchost.exe,,WIN-2RR949GCCSV
4624,379,,2026-04-01 16:17:55.609411+00:00,,,0x0000000000000468,,,,,Security,,Negotiate,127.0.0.1,WIN-2RR949GCCSV$,defaultuser0,,C:\Windows\System32\svchost.exe,,WIN-2RR949GCCSV
4672,380,,2026-04-01 16:17:55.609415+00:00,,,,,,,,Security,,,,defaultuser0,,,,,
7001,274,,2026-04-01 16:17:55.655647+00:00,,,,,,,,System,,,,,,,,,
6003,22,,2026-04-01 16:17:55.673452+00:00,,,,,,,,Appiclation,,,,,,,,,
16,275,,2026-04-01 16:17:55.681190+00:00,,,,,,,,System,,,,,,,,,
16,276,,2026-04-01 16:17:55.684858+00:00,,,,,,,,System,,,,,,,,,
4799,381,,2026-04-01 16:17:55.690266+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,WIN-2RR949GCCSV$,Administrators,,,,
1501,277,,2026-04-01 16:17:56.182720+00:00,,,,,,,,System,,,,,,,,,
5379,382,,2026-04-01 16:17:56.200569+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,383,,2026-04-01 16:17:56.200655+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
6000,23,,2026-04-01 16:17:56.300859+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,384,,2026-04-01 16:17:56.510620+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,385,,2026-04-01 16:17:56.510626+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5061,386,,2026-04-01 16:17:57.305420+00:00,,,,,%%2480,,,Security,,,,defaultuser0,,,,,
5061,387,,2026-04-01 16:17:57.306593+00:00,,,,,%%2480,,,Security,,,,defaultuser0,,,,,
5061,388,,2026-04-01 16:17:57.307665+00:00,,,,,%%2480,,,Security,,,,defaultuser0,,,,,
5058,389,,2026-04-01 16:17:57.313019+00:00,,,,,%%2459,,,Security,,,,defaultuser0,,,,,
5061,390,,2026-04-01 16:17:57.313835+00:00,,,,,%%2481,,,Security,,,,defaultuser0,,,,,
5058,391,,2026-04-01 16:17:57.344656+00:00,,,,,%%2458,,,Security,,,,defaultuser0,,,,,
5061,392,,2026-04-01 16:17:57.344904+00:00,,,,,%%2480,,,Security,,,,defaultuser0,,,,,
5059,393,,2026-04-01 16:17:57.345104+00:00,,,,,%%2464,,,Security,,,,defaultuser0,,,,,
5059,394,,2026-04-01 16:17:57.346279+00:00,,,,,%%2464,,,Security,,,,defaultuser0,,,,,
5059,395,,2026-04-01 16:17:57.348709+00:00,,,,,%%2464,,,Security,,,,defaultuser0,,,,,
5061,396,,2026-04-01 16:17:57.690580+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,
5061,397,,2026-04-01 16:17:57.695782+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,
5061,398,,2026-04-01 16:17:57.696735+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,
5058,399,,2026-04-01 16:17:57.706062+00:00,,,,,%%2459,,,Security,,,,LOCAL SERVICE,,,,,
5061,400,,2026-04-01 16:17:57.707687+00:00,,,,,%%2481,,,Security,,,,LOCAL SERVICE,,,,,
5058,401,,2026-04-01 16:17:57.722775+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,
5061,402,,2026-04-01 16:17:57.722969+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,
5059,403,,2026-04-01 16:17:57.723169+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
5059,404,,2026-04-01 16:17:57.723606+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
5059,405,,2026-04-01 16:17:57.726082+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
5379,406,,2026-04-01 16:17:58.360941+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,407,,2026-04-01 16:17:58.361200+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,408,,2026-04-01 16:17:58.395428+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
4624,409,,2026-04-01 16:17:58.953020+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,410,,2026-04-01 16:17:58.953041+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
11,278,,2026-04-01 16:17:59.838320+00:00,,,,,,,,System,,,,,,,,,
4624,411,,2026-04-01 16:18:01.731007+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,412,,2026-04-01 16:18:01.731012+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,413,,2026-04-01 16:18:01.834095+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,414,,2026-04-01 16:18:01.834101+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
16,279,,2026-04-01 16:18:02.023933+00:00,,,,,,,,System,,,,,,,,,
1041,280,,2026-04-01 16:18:02.250965+00:00,,,,,,,,System,,,,,,,,,
1038,281,,2026-04-01 16:18:02.251026+00:00,,,,,,,,System,,,,,,,,,
4624,415,,2026-04-01 16:18:02.745985+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,416,,2026-04-01 16:18:02.745989+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
23,24,,2026-04-01 16:18:03.266760+00:00,,,,,InitializeDataChangedSignaler,,,Appiclation,,,,,,,,,
24,25,,2026-04-01 16:18:03.312799+00:00,,,,,InitializeDataChangedSignaler,,,Appiclation,,,,,,,,,
16,282,,2026-04-01 16:18:03.315151+00:00,,,,,,,,System,,,,,,,,,
5379,417,,2026-04-01 16:18:04.270588+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,418,,2026-04-01 16:18:04.271021+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,419,,2026-04-01 16:18:04.271074+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
23,26,,2026-04-01 16:18:04.371515+00:00,,,,,InitializeDataChangedSignaler,,,Appiclation,,,,,,,,,
4624,420,,2026-04-01 16:18:04.390137+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,421,,2026-04-01 16:18:04.390141+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
24,27,,2026-04-01 16:18:04.440718+00:00,,,,,InitializeDataChangedSignaler,,,Appiclation,,,,,,,,,
16,283,,2026-04-01 16:18:04.445242+00:00,,,,,,,,System,,,,,,,,,
4798,422,,2026-04-01 16:18:04.492638+00:00,,,,,,,,Security,C:\Windows\System32\DeviceCensus.exe,,,WIN-2RR949GCCSV$,defaultuser0,,,,
5382,423,,2026-04-01 16:18:05.060810+00:00,,,,,,,2026-04-01 16:17:51.444338+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
16,284,,2026-04-01 16:18:05.136301+00:00,,,,,,,,System,,,,,,,,,
4624,424,,2026-04-01 16:18:05.355858+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,425,,2026-04-01 16:18:05.355864+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
0,28,,2026-04-01 16:18:05.483015+00:00,,,,,,,,Appiclation,,,,,,,,,
1001,29,,2026-04-01 16:18:05.557135+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,
1001,30,,2026-04-01 16:18:05.565447+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,
5379,426,,2026-04-01 16:18:05.992851+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,427,,2026-04-01 16:18:06.145210+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,428,,2026-04-01 16:18:06.145594+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,429,,2026-04-01 16:18:06.145636+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
0,31,,2026-04-01 16:18:06.380362+00:00,,,,,,,,Appiclation,,,,,,,,,
5379,430,,2026-04-01 16:18:06.636183+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,431,,2026-04-01 16:18:06.660156+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,432,,2026-04-01 16:18:06.660347+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,433,,2026-04-01 16:18:06.660599+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,434,,2026-04-01 16:18:06.664083+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,435,,2026-04-01 16:18:06.664139+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,436,,2026-04-01 16:18:06.664289+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
1001,32,,2026-04-01 16:18:06.813553+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,
5379,437,,2026-04-01 16:18:06.965572+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,438,,2026-04-01 16:18:06.965746+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,439,,2026-04-01 16:18:06.967043+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,440,,2026-04-01 16:18:06.967224+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,441,,2026-04-01 16:18:06.999599+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,442,,2026-04-01 16:18:07.043612+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,443,,2026-04-01 16:18:07.082260+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,444,,2026-04-01 16:18:07.082712+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,445,,2026-04-01 16:18:07.086817+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,446,,2026-04-01 16:18:07.094133+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,447,,2026-04-01 16:18:07.096670+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,448,,2026-04-01 16:18:07.096731+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,449,,2026-04-01 16:18:07.288576+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,450,,2026-04-01 16:18:07.356365+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,451,,2026-04-01 16:18:07.356707+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,452,,2026-04-01 16:18:07.364315+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,453,,2026-04-01 16:18:07.364367+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,454,,2026-04-01 16:18:08.105684+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,455,,2026-04-01 16:18:08.178734+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,456,,2026-04-01 16:18:08.227270+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,457,,2026-04-01 16:18:08.227556+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,458,,2026-04-01 16:18:08.230524+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,459,,2026-04-01 16:18:08.230579+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,460,,2026-04-01 16:18:08.230745+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,461,,2026-04-01 16:18:09.352661+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,462,,2026-04-01 16:18:09.377171+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
5379,463,,2026-04-01 16:18:09.546577+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,LOCAL SERVICE,,,,,
