EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
4624,325,,2026-04-01 19:18:19.024649+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,326,,2026-04-01 19:18:19.024652+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
6,238,,2026-04-01 19:18:19.036242+00:00,,,,,,,,System,,,,,,,,,
6011,182,,2026-04-01 19:18:19.120934+00:00,,,,,,,,System,,,,,,,,,
6009,183,,2026-04-01 19:18:19.121267+00:00,,,,,,,,System,,,,,,,,,
6005,184,,2026-04-01 19:18:19.121307+00:00,,,,,,,,System,,,,,,,,,
6013,185,,2026-04-01 19:18:19.121628+00:00,,,,,,,,System,,,,,,,,,
4624,327,,2026-04-01 19:18:19.153154+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,328,,2026-04-01 19:18:19.153160+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4799,329,,2026-04-01 19:18:19.298555+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,WIN-2RR949GCCSV$,Administrators,,,,
4625,10,,2026-04-01 19:18:19.339716+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,330,,2026-04-01 19:18:19.531002+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,331,,2026-04-01 19:18:19.531008+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,332,,2026-04-01 19:18:19.695707+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,333,,2026-04-01 19:18:19.695713+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
112,239,,2026-04-01 19:18:19.747330+00:00,,,4.0,,,,,System,,,,,,,,,
112,240,,2026-04-01 19:18:19.747337+00:00,,,4.0,,,,,System,,,,,,,,,
112,241,,2026-04-01 19:18:19.747341+00:00,,,4.0,,,,,System,,,,,,,,,
112,242,,2026-04-01 19:18:19.747347+00:00,,,4.0,,,,,System,,,,,,,,,
112,243,,2026-04-01 19:18:19.747351+00:00,,,4.0,,,,,System,,,,,,,,,
112,244,,2026-04-01 19:18:19.747356+00:00,,,4.0,,,,,System,,,,,,,,,
112,245,,2026-04-01 19:18:19.747360+00:00,,,4.0,,,,,System,,,,,,,,,
112,246,,2026-04-01 19:18:19.747366+00:00,,,4.0,,,,,System,,,,,,,,,
112,247,,2026-04-01 19:18:19.747372+00:00,,,4.0,,,,,System,,,,,,,,,
112,248,,2026-04-01 19:18:19.747377+00:00,,,4.0,,,,,System,,,,,,,,,
112,249,,2026-04-01 19:18:19.747381+00:00,,,4.0,,,,,System,,,,,,,,,
112,250,,2026-04-01 19:18:19.747385+00:00,,,4.0,,,,,System,,,,,,,,,
112,251,,2026-04-01 19:18:19.747389+00:00,,,4.0,,,,,System,,,,,,,,,
4624,334,,2026-04-01 19:18:19.748259+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,335,,2026-04-01 19:18:19.748264+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5033,336,,2026-04-01 19:18:19.866373+00:00,,,,,,,,Security,,,,,,,,,
4624,337,,2026-04-01 19:18:19.925522+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,338,,2026-04-01 19:18:19.925528+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,339,,2026-04-01 19:18:19.933058+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,340,,2026-04-01 19:18:19.933064+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
134,252,,2026-04-01 19:18:19.942114+00:00,,,,,,,,System,,,,,,,,,
4624,341,,2026-04-01 19:18:19.960745+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,342,,2026-04-01 19:18:19.960751+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,343,,2026-04-01 19:18:20.017288+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,344,,2026-04-01 19:18:20.017292+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,345,,2026-04-01 19:18:20.043810+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,346,,2026-04-01 19:18:20.043818+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,347,,2026-04-01 19:18:20.045885+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,348,,2026-04-01 19:18:20.045891+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,349,,2026-04-01 19:18:20.049662+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,350,,2026-04-01 19:18:20.049667+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,351,,2026-04-01 19:18:20.095737+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,352,,2026-04-01 19:18:20.095741+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,353,,2026-04-01 19:18:20.315178+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,354,,2026-04-01 19:18:20.315184+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5615,13,,2026-04-01 19:18:20.414312+00:00,,,,,,,,Appiclation,,,,,,,,,
7026,253,,2026-04-01 19:18:20.450785+00:00,,,,,,,,System,,,,,,,,,
18,254,,2026-04-01 19:18:20.452509+00:00,,,,,,,,System,,,,,,,,,
5024,355,,2026-04-01 19:18:21.561762+00:00,,,,,,,,Security,,,,,,,,,
4624,356,,2026-04-01 19:18:22.408123+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,357,,2026-04-01 19:18:22.408127+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4907,358,,2026-04-01 19:18:22.540434+00:00,,,0x000000000000052c,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\System32\oobe\msoobe.exe,,
137,255,,2026-04-01 19:18:22.811069+00:00,,,,,,,,System,,,,,,,,,
37,256,,2026-04-01 19:18:23.098160+00:00,,,,,,,,System,,,,,,,,,
24,257,,2026-04-01 19:18:23.130602+00:00,,,,,,,,System,,,,,,,,,
1,258,,2026-04-01 19:18:23.130705+00:00,,,,3.0,,,,System,,,,,,,\Device\HarddiskVolume3\Windows\System32\oobe\msoobe.exe,,
12,689,,2026-04-08 15:32:38.646688+00:00,,,,,,,,System,,,,,,,,,
25,690,,2026-04-08 15:32:38.646690+00:00,,,,,,,,System,,,,,,,,,
153,691,,2026-04-08 15:32:38.646845+00:00,,,,,,,,System,,,,,,,,,
20,692,,2026-04-08 15:32:38.647154+00:00,,,,,,,,System,,,,,,,,,
247,693,,2026-04-08 15:32:38.647163+00:00,,,,,,,,System,,,,,,,,,
238,694,,2026-04-08 15:32:38.647293+00:00,,,,,,,,System,,,,,,,,,
25,695,,2026-04-08 15:32:38.647293+00:00,,,,,,,,System,,,,,,,,,
27,696,,2026-04-08 15:32:38.647293+00:00,,,,,,,,System,,,,,,,,,
18,697,,2026-04-08 15:32:38.647299+00:00,,,,,,,,System,,,,,,,,,
32,698,,2026-04-08 15:32:38.647316+00:00,,,,,,,,System,,,,,,,,,
20,699,,2026-04-08 15:32:38.649982+00:00,,,,,,,,System,,,,,,,,,
16,700,,2026-04-08 15:32:38.684671+00:00,,,,,,,,System,,,,,,,,,
3,701,,2026-04-08 15:32:40.385571+00:00,,,,,,,,System,,,,,,,,,
6,702,,2026-04-08 15:32:42.395830+00:00,,,,,,,,System,,,,,,,,,
6,703,,2026-04-08 15:32:42.396473+00:00,,,,,,,,System,,,,,,,,,
6,704,,2026-04-08 15:32:42.397375+00:00,,,,,,,,System,,,,,,,,,
98,705,,2026-04-08 15:32:42.806618+00:00,,,,,,,,System,,,,,,,,,
6,706,,2026-04-08 15:32:42.894083+00:00,,,,,,,,System,,,,,,,,,
6,707,,2026-04-08 15:32:42.899183+00:00,,,,,,,,System,,,,,,,,,
6,708,,2026-04-08 15:32:43.026922+00:00,,,,,,,,System,,,,,,,,,
41,709,,2026-04-08 15:32:43.064974+00:00,,,,,,,,System,,,,,,,,,
4688,6311,,2026-04-08 15:32:43.071108+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,
4696,6312,,2026-04-08 15:32:43.071301+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,
4826,6313,,2026-04-08 15:32:43.071304+00:00,,,,,,,,Security,,,,-,,,,,
4688,6314,,2026-04-08 15:32:43.071306+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,
172,710,,2026-04-08 15:32:43.072535+00:00,,,,6.0,,,,System,,,,,,,,,
55,711,,2026-04-08 15:32:43.294523+00:00,,,,,,,,System,,,,,,,,,
32,712,,2026-04-08 15:32:43.559895+00:00,,,,,,,,System,,,,,,,,,
4688,6315,,2026-04-08 15:32:43.973572+00:00,,,0x0000000000000178,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
98,713,,2026-04-08 15:32:44.145329+00:00,,,,,,,,System,,,,,,,,,
24,714,,2026-04-08 15:32:44.334846+00:00,,,,,,,,System,,,,,,,,,
4688,6316,,2026-04-08 15:32:44.388412+00:00,,,0x0000000000000178,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,6317,,2026-04-08 15:32:44.507792+00:00,,,0x000000000000020c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,6318,,2026-04-08 15:32:44.620785+00:00,,,0x0000000000000178,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,6319,,2026-04-08 15:32:44.625607+00:00,,,0x000000000000020c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,6320,,2026-04-08 15:32:44.636120+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,6321,,2026-04-08 15:32:44.659813+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
19,715,,2026-04-08 15:32:44.717136+00:00,,,,,,,,System,,,,,,,,,
25,716,,2026-04-08 15:32:44.717159+00:00,,,,,,,,System,,,,,,,,,
23,717,,2026-04-08 15:32:44.717737+00:00,,,,,,,,System,,,,,,,,,
4688,6322,,2026-04-08 15:32:44.811974+00:00,,,0x000000000000026c,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,
14,718,,2026-04-08 15:32:44.855787+00:00,,,,,,,,System,,,,,,,,,
12,719,,2026-04-08 15:32:44.858315+00:00,,,,,,,,System,,,,,,,,,
4688,6323,,2026-04-08 15:32:44.861706+00:00,,,0x000000000000026c,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,
6156,720,,2026-04-08 15:32:44.946751+00:00,,,,,,,,System,,,,,,,,,
6417,6324,,2026-04-08 15:32:44.966764+00:00,,,0x00000000000002ec,,,,,Security,,,,,,,C:\Windows\System32\lsass.exe,,
4608,6325,,2026-04-08 15:32:44.970537+00:00,,,,,,,,Security,,,,,,,,,
4624,6326,,2026-04-08 15:32:44.978630+00:00,,,0x0000000000000004,,,,,Security,,-,-,-,SYSTEM,,,,-
4902,6327,,2026-04-08 15:32:45.238605+00:00,,,,,,,,Security,,,,,,,,,
16962,721,,2026-04-08 15:32:45.246347+00:00,,,,,,,,System,,,,,,,,,
16977,722,,2026-04-08 15:32:45.263409+00:00,,,,,,,,System,,,,,,,,,
16983,723,,2026-04-08 15:32:45.263412+00:00,,,,,,,,System,,,,,,,,,
4648,6328,,2026-04-08 15:32:45.419052+00:00,,,0x000000000000026c,,,,,Security,,,-,NORMALVM$,UMFD-0,,C:\Windows\System32\wininit.exe,,
4624,6329,,2026-04-08 15:32:45.419113+00:00,,,0x000000000000026c,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-0,,C:\Windows\System32\wininit.exe,,-
4648,6330,,2026-04-08 15:32:45.420633+00:00,,,0x00000000000002a4,,,,,Security,,,-,NORMALVM$,UMFD-1,,C:\Windows\System32\winlogon.exe,,
4624,6331,,2026-04-08 15:32:45.420645+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-1,,C:\Windows\System32\winlogon.exe,,-
4624,6332,,2026-04-08 15:32:45.493950+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,6333,,2026-04-08 15:32:45.493956+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,6334,,2026-04-08 15:32:45.814156+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,NETWORK SERVICE,,C:\Windows\System32\services.exe,,-
4672,6335,,2026-04-08 15:32:45.814159+00:00,,,,,,,,Security,,,,NETWORK SERVICE,,,,,
4624,6336,,2026-04-08 15:32:45.962421+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,6337,,2026-04-08 15:32:45.962427+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4648,6338,,2026-04-08 15:32:46.123341+00:00,,,0x00000000000002a4,,,,,Security,,,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,
4624,6339,,2026-04-08 15:32:46.123352+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-
4624,6340,,2026-04-08 15:32:46.123360+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-
4672,6341,,2026-04-08 15:32:46.123363+00:00,,,,,,,,Security,,,,DWM-1,,,,,
4672,6342,,2026-04-08 15:32:46.123365+00:00,,,,,,,,Security,,,,DWM-1,,,,,
