EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
4688,2900,,2026-04-01 17:17:40.504499+00:00,,,0x0000000000000174,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,2901,,2026-04-01 17:17:40.508884+00:00,,,0x0000000000000200,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,2902,,2026-04-01 17:17:40.522341+00:00,,,0x000000000000025c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,2903,,2026-04-01 17:17:40.544018+00:00,,,0x000000000000025c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
19,465,,2026-04-01 17:17:40.588276+00:00,,,,,,,,System,,,,,,,,,
25,466,,2026-04-01 17:17:40.588295+00:00,,,,,,,,System,,,,,,,,,
23,467,,2026-04-01 17:17:40.588879+00:00,,,,,,,,System,,,,,,,,,
4688,2904,,2026-04-01 17:17:40.665174+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,
14,468,,2026-04-01 17:17:40.717939+00:00,,,,,,,,System,,,,,,,,,
12,469,,2026-04-01 17:17:40.720018+00:00,,,,,,,,System,,,,,,,,,
4688,2905,,2026-04-01 17:17:40.723438+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,
6156,470,,2026-04-01 17:17:40.791609+00:00,,,,,,,,System,,,,,,,,,
6417,2906,,2026-04-01 17:17:40.809109+00:00,,,0x00000000000002e4,,,,,Security,,,,,,,C:\Windows\System32\lsass.exe,,
4608,2907,,2026-04-01 17:17:40.812527+00:00,,,,,,,,Security,,,,,,,,,
4624,2908,,2026-04-01 17:17:40.818050+00:00,,,0x0000000000000004,,,,,Security,,-,-,-,SYSTEM,,,,-
4902,2909,,2026-04-01 17:17:40.988558+00:00,,,,,,,,Security,,,,,,,,,
16962,471,,2026-04-01 17:17:40.994728+00:00,,,,,,,,System,,,,,,,,,
16977,472,,2026-04-01 17:17:41.006733+00:00,,,,,,,,System,,,,,,,,,
16983,473,,2026-04-01 17:17:41.006735+00:00,,,,,,,,System,,,,,,,,,
4648,2910,,2026-04-01 17:17:41.082312+00:00,,,0x0000000000000264,,,,,Security,,,-,NORMALVM$,UMFD-0,,C:\Windows\System32\wininit.exe,,
4624,2911,,2026-04-01 17:17:41.082338+00:00,,,0x0000000000000264,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-0,,C:\Windows\System32\wininit.exe,,-
4648,2912,,2026-04-01 17:17:41.082682+00:00,,,0x000000000000029c,,,,,Security,,,-,NORMALVM$,UMFD-1,,C:\Windows\System32\winlogon.exe,,
4624,2913,,2026-04-01 17:17:41.082693+00:00,,,0x000000000000029c,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-1,,C:\Windows\System32\winlogon.exe,,-
4624,2914,,2026-04-01 17:17:41.101875+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2915,,2026-04-01 17:17:41.101883+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2916,,2026-04-01 17:17:41.327955+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,NETWORK SERVICE,,C:\Windows\System32\services.exe,,-
4672,2917,,2026-04-01 17:17:41.328070+00:00,,,,,,,,Security,,,,NETWORK SERVICE,,,,,
4624,2918,,2026-04-01 17:17:41.412100+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2919,,2026-04-01 17:17:41.412106+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4648,2920,,2026-04-01 17:17:41.513889+00:00,,,0x000000000000029c,,,,,Security,,,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,
4624,2921,,2026-04-01 17:17:41.513901+00:00,,,0x000000000000029c,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-
4624,2922,,2026-04-01 17:17:41.513906+00:00,,,0x000000000000029c,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-
4672,2923,,2026-04-01 17:17:41.513910+00:00,,,,,,,,Security,,,,DWM-1,,,,,
4672,2924,,2026-04-01 17:17:41.513912+00:00,,,,,,,,Security,,,,DWM-1,,,,,
4624,2925,,2026-04-01 17:17:41.726959+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2926,,2026-04-01 17:17:41.726965+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2927,,2026-04-01 17:17:41.735128+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2928,,2026-04-01 17:17:41.735134+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2929,,2026-04-01 17:17:41.765322+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,LOCAL SERVICE,,C:\Windows\System32\services.exe,,-
4672,2930,,2026-04-01 17:17:41.765324+00:00,,,,,,,,Security,,,,LOCAL SERVICE,,,,,
4624,2931,,2026-04-01 17:17:41.841179+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2932,,2026-04-01 17:17:41.841185+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2933,,2026-04-01 17:17:42.183554+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2934,,2026-04-01 17:17:42.183561+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2935,,2026-04-01 17:17:42.190184+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2936,,2026-04-01 17:17:42.190187+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
6,474,,2026-04-01 17:17:42.225492+00:00,,,,,,,,System,,,,,,,,,
4624,2937,,2026-04-01 17:17:42.358065+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2938,,2026-04-01 17:17:42.358070+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
1531,150,,2026-04-01 17:17:42.359589+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,2939,,2026-04-01 17:17:42.418308+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2940,,2026-04-01 17:17:42.418312+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
6,475,,2026-04-01 17:17:42.426247+00:00,,,,,,,,System,,,,,,,,,
6,476,,2026-04-01 17:17:42.452627+00:00,,,,,,,,System,,,,,,,,,
6,477,,2026-04-01 17:17:42.464659+00:00,,,,,,,,System,,,,,,,,,
6,478,,2026-04-01 17:17:42.491241+00:00,,,,,,,,System,,,,,,,,,
1,479,,2026-04-01 17:17:42.491247+00:00,,,,,,,,System,,,,,,,,,
6,480,,2026-04-01 17:17:42.491556+00:00,,,,,,,,System,,,,,,,,,
6,481,,2026-04-01 17:17:42.498066+00:00,,,,,,,,System,,,,,,,,,
6,482,,2026-04-01 17:17:42.581861+00:00,,,,,,,,System,,,,,,,,,
6,483,,2026-04-01 17:17:42.649258+00:00,,,,,,,,System,,,,,,,,,
6,484,,2026-04-01 17:17:42.664972+00:00,,,,,,,,System,,,,,,,,,
4624,2941,,2026-04-01 17:17:42.750345+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2942,,2026-04-01 17:17:42.750349+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2943,,2026-04-01 17:17:42.762253+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2944,,2026-04-01 17:17:42.762257+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2945,,2026-04-01 17:17:42.852840+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2946,,2026-04-01 17:17:42.852844+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
1101,2892,,2026-04-01 17:17:42.921230+00:00,,,,,,,,Security,,,,,,,,,
4624,2947,,2026-04-01 17:17:43.024889+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2948,,2026-04-01 17:17:43.025087+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
6008,448,,2026-04-01 17:17:43.033661+00:00,,,,,,,,System,,,,,,,,,
6009,449,,2026-04-01 17:17:43.090727+00:00,,,,,,,,System,,,,,,,,,
6005,450,,2026-04-01 17:17:43.091053+00:00,,,,,,,,System,,,,,,,,,
6013,451,,2026-04-01 17:17:43.091644+00:00,,,,,,,,System,,,,,,,,,
4799,2949,,2026-04-01 17:17:43.166128+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,NORMALVM$,Administrators,,,,
4624,2950,,2026-04-01 17:17:43.659348+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2951,,2026-04-01 17:17:43.659355+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4798,2952,,2026-04-01 17:17:44.080647+00:00,,,,,,,,Security,C:\Windows\System32\LogonUI.exe,,,NORMALVM$,pizza,,,,
50036,485,,2026-04-01 17:17:44.158909+00:00,,,,,,,,System,,,,,,,,,
50103,486,,2026-04-01 17:17:44.159544+00:00,,,,,,,,System,,,,,,,,,
50036,487,,2026-04-01 17:17:44.159630+00:00,,,,,,,,System,,,,,,,,,
4624,2953,,2026-04-01 17:17:44.316893+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2954,,2026-04-01 17:17:44.316896+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
51046,488,,2026-04-01 17:17:44.364109+00:00,,,,,,,,System,,,,,,,,,
4624,2955,,2026-04-01 17:17:44.697006+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2956,,2026-04-01 17:17:44.697010+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2957,,2026-04-01 17:17:45.754671+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2958,,2026-04-01 17:17:45.754679+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
112,489,,2026-04-01 17:17:45.890150+00:00,,,4.0,,,,,System,,,,,,,,,
112,490,,2026-04-01 17:17:45.890158+00:00,,,4.0,,,,,System,,,,,,,,,
112,491,,2026-04-01 17:17:45.890173+00:00,,,4.0,,,,,System,,,,,,,,,
112,492,,2026-04-01 17:17:45.890175+00:00,,,4.0,,,,,System,,,,,,,,,
112,493,,2026-04-01 17:17:45.890182+00:00,,,4.0,,,,,System,,,,,,,,,
112,494,,2026-04-01 17:17:45.890190+00:00,,,4.0,,,,,System,,,,,,,,,
112,495,,2026-04-01 17:17:45.890194+00:00,,,4.0,,,,,System,,,,,,,,,
112,496,,2026-04-01 17:17:45.890198+00:00,,,4.0,,,,,System,,,,,,,,,
112,497,,2026-04-01 17:17:45.890203+00:00,,,4.0,,,,,System,,,,,,,,,
112,498,,2026-04-01 17:17:45.890211+00:00,,,4.0,,,,,System,,,,,,,,,
112,499,,2026-04-01 17:17:45.890215+00:00,,,4.0,,,,,System,,,,,,,,,
112,500,,2026-04-01 17:17:45.890219+00:00,,,4.0,,,,,System,,,,,,,,,
112,501,,2026-04-01 17:17:45.890223+00:00,,,4.0,,,,,System,,,,,,,,,
4624,2959,,2026-04-01 17:17:45.929478+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2960,,2026-04-01 17:17:45.929483+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5033,2961,,2026-04-01 17:17:46.816706+00:00,,,,,,,,Security,,,,,,,,,
4624,2962,,2026-04-01 17:17:47.602295+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2963,,2026-04-01 17:17:47.602301+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2964,,2026-04-01 17:17:47.697927+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2965,,2026-04-01 17:17:47.697931+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2966,,2026-04-01 17:17:47.704683+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2967,,2026-04-01 17:17:47.704687+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2968,,2026-04-01 17:17:47.735317+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2969,,2026-04-01 17:17:47.735323+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2970,,2026-04-01 17:17:47.807041+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2971,,2026-04-01 17:17:47.807045+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2972,,2026-04-01 17:17:47.816721+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2973,,2026-04-01 17:17:47.816727+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2974,,2026-04-01 17:17:47.820045+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2975,,2026-04-01 17:17:47.820051+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2976,,2026-04-01 17:17:47.828836+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2977,,2026-04-01 17:17:47.828840+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2978,,2026-04-01 17:17:47.835705+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2979,,2026-04-01 17:17:47.835711+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,2980,,2026-04-01 17:17:47.921877+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,2981,,2026-04-01 17:17:47.921881+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5615,151,,2026-04-01 17:17:48.143843+00:00,,,,,,,,Appiclation,,,,,,,,,
7026,502,,2026-04-01 17:17:48.185780+00:00,,,,,,,,System,,,,,,,,,
18,503,,2026-04-01 17:17:48.188131+00:00,,,,,,,,System,,,,,,,,,
5024,2982,,2026-04-01 17:17:49.664537+00:00,,,,,,,,Security,,,,,,,,,
5058,2983,,2026-04-01 17:17:50.881762+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,
5061,2984,,2026-04-01 17:17:50.882305+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,
5059,2985,,2026-04-01 17:17:50.882397+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
