EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,2882,,2026-04-01 16:51:20.396255+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2836,0,Normal activity; missing details with no specific suspicious indicators.
5379,2883,,2026-04-01 16:51:20.396334+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2837,0,Normal activity; missing details with no specific suspicious indicators.
5379,2884,,2026-04-01 16:51:20.396439+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2838,0,Normal activity; missing details with no specific suspicious indicators.
5379,2885,,2026-04-01 16:51:20.396685+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2839,0,Normal activity; missing details with no specific suspicious indicators.
5379,2886,,2026-04-01 16:51:20.401159+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2840,0,Normal activity; missing details with no specific suspicious indicators.
5379,2887,,2026-04-01 16:51:20.401279+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2841,0,Normal activity; missing details with no specific suspicious indicators.
5379,2888,,2026-04-01 16:51:20.401562+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2842,0,Normal activity; missing details with no specific suspicious indicators.
5379,2889,,2026-04-01 16:51:20.401653+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2843,0,Normal activity; missing details with no specific suspicious indicators.
5379,2890,,2026-04-01 16:51:20.401800+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2844,0,Normal activity; missing details with no specific suspicious indicators.
5379,2891,,2026-04-01 16:51:20.401899+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,pizza,,,,,,2845,0,Normal activity; missing details with no specific suspicious indicators.
12,436,,2026-04-01 17:17:34.650454+00:00,,,,,,,,System,,,,,,,,,,2846,0,Normal system log with no specific event details provided.
25,437,,2026-04-01 17:17:34.650455+00:00,,,,,,,,System,,,,,,,,,,2847,0,Normal system log with no specific event details provided.
153,438,,2026-04-01 17:17:34.650578+00:00,,,,,,,,System,,,,,,,,,,2848,0,Normal system log with no specific event details provided.
20,439,,2026-04-01 17:17:34.650913+00:00,,,,,,,,System,,,,,,,,,,2849,0,Normal system log with no specific event details provided.
247,440,,2026-04-01 17:17:34.650921+00:00,,,,,,,,System,,,,,,,,,,2850,0,Normal system log with no specific event details provided.
27,443,,2026-04-01 17:17:34.651056+00:00,,,,,,,,System,,,,,,,,,,2851,0,Normal system log with no specific event details provided.
25,442,,2026-04-01 17:17:34.651056+00:00,,,,,,,,System,,,,,,,,,,2852,0,Normal system log with no specific event details provided.
238,441,,2026-04-01 17:17:34.651056+00:00,,,,,,,,System,,,,,,,,,,2853,0,Normal system log with no specific event details provided.
18,444,,2026-04-01 17:17:34.651062+00:00,,,,,,,,System,,,,,,,,,,2854,0,Normal system log with no specific event details provided.
32,445,,2026-04-01 17:17:34.651079+00:00,,,,,,,,System,,,,,,,,,,2855,0,Normal system log with no specific event details provided.
20,446,,2026-04-01 17:17:34.653543+00:00,,,,,,,,System,,,,,,,,,,2856,0,Normal system log with no specific event details provided.
16,447,,2026-04-01 17:17:34.690367+00:00,,,,,,,,System,,,,,,,,,,2857,0,Normal system log with no specific event details provided.
3,452,,2026-04-01 17:17:36.354130+00:00,,,,,,,,System,,,,,,,,,,2858,0,Normal system log with no specific event details provided.
6,453,,2026-04-01 17:17:38.369017+00:00,,,,,,,,System,,,,,,,,,,2859,0,Normal system log with no specific event details provided.
6,454,,2026-04-01 17:17:38.369730+00:00,,,,,,,,System,,,,,,,,,,2860,0,Normal system log with no specific event details provided.
6,455,,2026-04-01 17:17:38.370670+00:00,,,,,,,,System,,,,,,,,,,2861,0,Normal system log with no specific event details provided.
98,456,,2026-04-01 17:17:38.936409+00:00,,,,,,,,System,,,,,,,,,,2862,0,Normal system log with no specific event details provided.
6,457,,2026-04-01 17:17:39.043884+00:00,,,,,,,,System,,,,,,,,,,2863,0,Normal system log with no specific event details provided.
6,458,,2026-04-01 17:17:39.149109+00:00,,,,,,,,System,,,,,,,,,,2864,0,Normal system log with no specific event details provided.
41,459,,2026-04-01 17:17:39.178144+00:00,,,,,,,,System,,,,,,,,,,2865,0,Normal system log with no specific event details provided.
4688,2893,,2026-04-01 17:17:39.184633+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,2866,0,Normal system log with no specific event details provided.
4696,2894,,2026-04-01 17:17:39.185272+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,2867,0,Normal system log with no specific event details provided.
4826,2895,,2026-04-01 17:17:39.185276+00:00,,,,,,,,Security,,,,-,,,,,,2868,0,Normal system log with no specific event details provided.
4688,2896,,2026-04-01 17:17:39.185278+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,2869,0,Normal system log with no specific event details provided.
172,460,,2026-04-01 17:17:39.192188+00:00,,,,6.0,,,,System,,,,,,,,,,2870,0,Normal system log with no specific event details provided.
55,461,,2026-04-01 17:17:39.403511+00:00,,,,,,,,System,,,,,,,,,,2871,0,Normal system log with no specific event details provided.
32,462,,2026-04-01 17:17:39.681103+00:00,,,,,,,,System,,,,,,,,,,2872,0,Normal system log with no specific event details provided.
4688,2897,,2026-04-01 17:17:40.011488+00:00,,,0x0000000000000174,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,2873,0,Normal system log with no specific event details provided.
98,463,,2026-04-01 17:17:40.191269+00:00,,,,,,,,System,,,,,,,,,,2874,0,Normal system log with no specific event details provided.
24,464,,2026-04-01 17:17:40.282434+00:00,,,,,,,,System,,,,,,,,,,2875,0,Normal system log with no specific event details provided.
4688,2898,,2026-04-01 17:17:40.320972+00:00,,,0x0000000000000174,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,2876,0,Normal system log with no specific event details provided.
4688,2899,,2026-04-01 17:17:40.411430+00:00,,,0x0000000000000200,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,2877,0,Normal system log with no specific event details provided.
4688,2900,,2026-04-01 17:17:40.504499+00:00,,,0x0000000000000174,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,2878,0,Normal system log with no specific event details provided.
4688,2901,,2026-04-01 17:17:40.508884+00:00,,,0x0000000000000200,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,2879,0,Normal system log with no specific event details provided.
