EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
5379,6041,,2026-04-01 18:12:34.784281+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6317,0,No,"Consistent security logging, no suspicious activity detected."
5058,6042,,2026-04-01 18:12:35.014017+00:00,,,,,%%2458,,,Security,,,,pizza,,,,,,6318,0,No,"Security operation logged, typical system behavior."
5061,6043,,2026-04-01 18:12:35.014971+00:00,,,,,%%2480,,,Security,,,,pizza,,,,,,6319,0,No,"Security operation logged, typical system behavior."
5059,6044,,2026-04-01 18:12:35.016573+00:00,,,,,%%2464,,,Security,,,,pizza,,,,,,6320,0,No,"Security operation logged, typical system behavior."
4624,6045,,2026-04-01 18:12:35.532988+00:00,,,0x00000000000002e0,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,6321,0,No,"Standard authentication process logged, normal system activity."
4672,6046,,2026-04-01 18:12:35.532995+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6322,0,No,"System privilege event, typical for internal operations."
5379,6047,,2026-04-01 18:12:35.715311+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,,6323,0,No,"Security log entry consistent with routine checks, no issues."
5379,6048,,2026-04-01 18:12:35.715395+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,,6324,0,No,"Security log entry consistent with routine checks, no issues."
5379,6049,,2026-04-01 18:12:35.715784+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,,6325,0,No,"Security log entry consistent with routine checks, no issues."
5379,6050,,2026-04-01 18:12:36.237087+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,,6326,0,No,"Security log entry consistent with routine checks, no issues."
5379,6051,,2026-04-01 18:12:36.237404+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,,6327,0,No,"Security log entry consistent with routine checks, no issues."
5379,6052,,2026-04-01 18:12:36.299807+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,,6328,0,No,"Security log entry consistent with routine checks, no issues."
5379,6053,,2026-04-01 18:12:36.299973+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,NORMALVM$,,,,,,6329,0,No,"Security log entry consistent with routine checks, no issues."
10010,678,,2026-04-01 18:12:44.509911+00:00,,,,,,,,System,,,,,,,,,,6330,0,No,"System event logged with no specific details, typical behavior."
5379,6054,,2026-04-01 18:12:44.947208+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6331,0,No,"Security log consistent with previous entries, no anomalies."
5379,6055,,2026-04-01 18:12:44.947405+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6332,0,No,"Security log consistent with previous entries, no anomalies."
5379,6056,,2026-04-01 18:12:44.948179+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6333,0,No,"Security log consistent with previous entries, no anomalies."
5379,6057,,2026-04-01 18:12:47.597765+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6334,0,No,"Security log consistent with previous entries, no anomalies."
5379,6058,,2026-04-01 18:12:48.129440+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6335,0,No,"Security log consistent with previous entries, no anomalies."
5379,6059,,2026-04-01 18:12:48.386984+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6336,0,No,"Security log consistent with previous entries, no anomalies."
5379,6060,,2026-04-01 18:12:48.387314+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6337,0,No,"Security log consistent with previous entries, no anomalies."
16,679,,2026-04-01 18:12:49.467171+00:00,,,,,,,,System,,,,,,,,,,6338,0,No,"System event logged with no specific details, typical behavior."
5058,6061,,2026-04-01 18:12:51.389265+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,,6339,0,No,"Security operation logged, typical system behavior."
5061,6062,,2026-04-01 18:12:51.389559+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,6340,0,No,"Security operation logged, typical system behavior."
5059,6063,,2026-04-01 18:12:51.390551+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,6341,0,No,"Security operation logged, typical system behavior."
5379,6064,,2026-04-01 18:12:51.624615+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6342,0,No,"Security log consistent with previous entries, no anomalies."
5379,6065,,2026-04-01 18:12:51.625834+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6343,0,No,"Security log consistent with previous entries, no anomalies."
5379,6066,,2026-04-01 18:12:51.625904+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6344,0,No,"Security log consistent with previous entries, no anomalies."
5379,6067,,2026-04-01 18:12:51.753290+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6345,0,No,"Security log consistent with previous entries, no anomalies."
5379,6068,,2026-04-01 18:12:51.807394+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6346,0,No,"Security log consistent with previous entries, no anomalies."
5379,6069,,2026-04-01 18:12:52.211979+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6347,0,No,"Security log consistent with previous entries, no anomalies."
5379,6070,,2026-04-01 18:12:52.212311+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6348,0,No,"Security log consistent with previous entries, no anomalies."
5379,6071,,2026-04-01 18:12:52.311504+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6349,0,No,"Security log consistent with previous entries, no anomalies."
5379,6072,,2026-04-01 18:12:52.311726+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6350,0,No,"Security log consistent with previous entries, no anomalies."
5379,6073,,2026-04-01 18:12:52.941538+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6351,0,No,"Security log consistent with previous entries, no anomalies."
5379,6074,,2026-04-01 18:12:52.943295+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6352,0,No,"Security log consistent with previous entries, no anomalies."
5379,6075,,2026-04-01 18:12:52.943890+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6353,0,No,"Security log consistent with previous entries, no anomalies."
5379,6076,,2026-04-01 18:12:52.962143+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6354,0,No,"Security log consistent with previous entries, no anomalies."
5379,6077,,2026-04-01 18:12:52.963066+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6355,0,No,"Security log consistent with previous entries, no anomalies."
5379,6078,,2026-04-01 18:12:52.963114+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6356,0,No,"Security log consistent with previous entries, no anomalies."
5379,6079,,2026-04-01 18:12:53.459570+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6357,0,No,"Security log consistent with previous entries, no anomalies."
5379,6080,,2026-04-01 18:12:53.476801+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6358,0,No,"Security log consistent with previous entries, no anomalies."
5379,6081,,2026-04-01 18:12:53.591524+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6359,0,No,"Security log consistent with previous entries, no anomalies."
5379,6082,,2026-04-01 18:12:53.593161+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6360,0,No,"Security log consistent with previous entries, no anomalies."
5379,6083,,2026-04-01 18:12:53.595819+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6361,0,No,"Security log consistent with previous entries, no anomalies."
5379,6084,,2026-04-01 18:12:53.596603+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6362,0,No,"Security log consistent with previous entries, no anomalies."
5379,6085,,2026-04-01 18:12:53.596987+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6363,0,No,"Security log consistent with previous entries, no anomalies."
5379,6086,,2026-04-01 18:12:53.609188+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6364,0,No,"Security log consistent with previous entries, no anomalies."
5379,6087,,2026-04-01 18:12:53.609898+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6365,0,No,"Security log consistent with previous entries, no anomalies."
5379,6088,,2026-04-01 18:12:53.680941+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6366,0,No,"Security log consistent with previous entries, no anomalies."
5379,6089,,2026-04-01 18:12:53.681149+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6367,0,No,"Security log consistent with previous entries, no anomalies."
5379,6090,,2026-04-01 18:12:53.681305+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6368,0,No,"Security log consistent with previous entries, no anomalies."
5379,6091,,2026-04-01 18:12:53.692719+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6369,0,No,"Security log consistent with previous entries, no anomalies."
5379,6092,,2026-04-01 18:12:53.693056+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6370,0,No,"Security log consistent with previous entries, no anomalies."
5379,6093,,2026-04-01 18:12:53.693354+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6371,0,No,"Security log consistent with previous entries, no anomalies."
5379,6094,,2026-04-01 18:12:54.304752+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6372,0,No,"Security log consistent with previous entries, no anomalies."
5379,6095,,2026-04-01 18:12:54.305798+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6373,0,No,"Security log consistent with previous entries, no anomalies."
5379,6096,,2026-04-01 18:12:54.305859+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6374,0,No,"Security log consistent with previous entries, no anomalies."
5379,6097,,2026-04-01 18:12:54.759542+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6375,0,No,"Security log consistent with previous entries, no anomalies."
5379,6098,,2026-04-01 18:12:54.764812+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6376,0,No,"Security log consistent with previous entries, no anomalies."
5379,6099,,2026-04-01 18:12:54.889647+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6377,0,No,"Security log consistent with previous entries, no anomalies."
5379,6100,,2026-04-01 18:12:54.889883+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6378,0,No,"Security log consistent with previous entries, no anomalies."
5379,6101,,2026-04-01 18:12:54.890055+00:00,,,,,,,2026-04-01 18:09:10.508995+00:00,Security,,,,pizza,,,,,,6379,0,No,"Security log consistent with previous entries, no anomalies."
