EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
4688,9601,,2026-04-08 16:09:10.890789+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\svchost.exe -k RPCSS -p,,C:\Windows\System32\services.exe,,10720,0,No,Normal system activity; svchost.exe running with typical parameters.
4673,9602,,2026-04-08 16:09:10.941196+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,10721,0,No,Normal system activity; typical process execution by lsass.exe.
4624,9603,,2026-04-08 16:09:10.993279+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10722,0,No,Normal system activity; typical process execution by services.exe.
4672,9604,,2026-04-08 16:09:10.993284+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10723,0,No,Normal system activity; SYSTEM user performing typical operations.
4688,9605,,2026-04-08 16:09:10.994659+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p -s LSM,,C:\Windows\System32\services.exe,,10724,0,No,Normal system activity; svchost.exe running with typical parameters.
4673,9606,,2026-04-08 16:09:11.100374+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,10725,0,No,Normal system activity; typical process execution by lsass.exe.
4648,9607,,2026-04-08 16:09:11.207403+00:00,,,0x00000000000002a4,,,,,Security,,,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,,10726,0,No,Normal system activity; typical process execution by winlogon.exe.
4624,9608,,2026-04-08 16:09:11.207430+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-,10727,0,No,Normal system activity; typical process execution by winlogon.exe.
4624,9609,,2026-04-08 16:09:11.207439+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-,10728,0,No,Normal system activity; typical process execution by winlogon.exe.
4672,9610,,2026-04-08 16:09:11.207443+00:00,,,,,,,,Security,,,,DWM-1,,,,,,10729,0,No,Normal system activity; DWM-1 user performing typical operations.
4672,9611,,2026-04-08 16:09:11.207445+00:00,,,,,,,,Security,,,,DWM-1,,,,,,10730,0,No,Normal system activity; DWM-1 user performing typical operations.
4688,9612,,2026-04-08 16:09:11.218657+00:00,,,0x00000000000002a4,,,,,Security,,,,NORMALVM$,DWM-1,"""dwm.exe""",,C:\Windows\System32\winlogon.exe,,10731,0,No,Normal system activity; dwm.exe execution from winlogon.exe.
4624,9613,,2026-04-08 16:09:11.541595+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10732,0,No,Normal system activity; typical process execution by services.exe.
4672,9614,,2026-04-08 16:09:11.541601+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10733,0,No,Normal system activity; SYSTEM user performing typical operations.
4624,9615,,2026-04-08 16:09:11.541735+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10734,0,No,Normal system activity; typical process execution by services.exe.
4672,9616,,2026-04-08 16:09:11.541739+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10735,0,No,Normal system activity; SYSTEM user performing typical operations.
4688,9617,,2026-04-08 16:09:11.547026+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s DsmSvc,,C:\Windows\System32\services.exe,,10736,0,No,Normal system activity; svchost.exe running with typical parameters.
4688,9618,,2026-04-08 16:09:11.551941+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k wsappx -p -s ClipSVC,,C:\Windows\System32\services.exe,,10737,0,No,Normal system activity; svchost.exe running with typical parameters.
4624,9619,,2026-04-08 16:09:11.610596+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10738,0,No,Normal system activity; typical process execution by services.exe.
4672,9620,,2026-04-08 16:09:11.610601+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10739,0,No,Normal system activity; SYSTEM user performing typical operations.
4688,9621,,2026-04-08 16:09:11.612101+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s PrintDeviceConfigurationService,,C:\Windows\System32\services.exe,,10740,0,No,Normal system activity; svchost.exe running with typical parameters.
4624,9622,,2026-04-08 16:09:11.636608+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10741,0,No,Normal system activity; typical process execution by services.exe.
4672,9623,,2026-04-08 16:09:11.636616+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10742,0,No,Normal system activity; SYSTEM user performing typical operations.
4688,9624,,2026-04-08 16:09:11.638693+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wlidsvc,,C:\Windows\System32\services.exe,,10743,0,No,Normal system activity; svchost.exe running with typical parameters.
4624,9625,,2026-04-08 16:09:11.683197+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,LOCAL SERVICE,,C:\Windows\System32\services.exe,,-,10744,0,No,Normal system activity; typical process execution by services.exe.
4672,9626,,2026-04-08 16:09:11.683205+00:00,,,,,,,,Security,,,,LOCAL SERVICE,,,,,,10745,0,No,Normal system activity; LOCAL SERVICE performing typical operations.
4624,9627,,2026-04-08 16:09:11.700523+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10746,0,No,Normal system activity; typical process execution by services.exe.
4672,9628,,2026-04-08 16:09:11.700527+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10747,0,No,Normal system activity; SYSTEM user performing typical operations.
4688,9629,,2026-04-08 16:09:11.702358+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,,C:\Windows\System32\services.exe,,10748,0,No,Normal system activity; svchost.exe running with typical parameters.
4688,9630,,2026-04-08 16:09:11.725607+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,,C:\Windows\System32\services.exe,,10749,0,No,Normal system activity; svchost.exe running with typical parameters.
4688,9631,,2026-04-08 16:09:11.725611+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalServiceNoNetwork -p,,C:\Windows\System32\services.exe,,10750,0,No,Normal system activity; svchost.exe running with typical parameters.
4688,9632,,2026-04-08 16:09:11.774130+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s TimeBrokerSvc,,C:\Windows\System32\services.exe,,10751,0,No,Normal system activity; svchost.exe running with typical parameters.
4688,9633,,2026-04-08 16:09:11.876251+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s nsi,,C:\Windows\System32\services.exe,,10752,0,No,Normal system activity; svchost.exe running with typical parameters.
4688,9634,,2026-04-08 16:09:12.122423+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\System32\svchost.exe -k netprofm -p -s netprofm,,C:\Windows\System32\services.exe,,10753,0,No,Normal system activity; svchost.exe running with typical parameters.
4624,9635,,2026-04-08 16:09:12.187189+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10754,0,No,Normal system activity; typical process execution by services.exe.
4672,9636,,2026-04-08 16:09:12.187193+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10755,0,No,Normal system activity; SYSTEM user performing typical operations.
4688,9637,,2026-04-08 16:09:12.189791+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k UserProfileService -p -s ProfSvc,,C:\Windows\System32\services.exe,,10756,0,No,Normal system activity; svchost.exe running with typical parameters.
5379,9638,,2026-04-08 16:09:12.268333+00:00,,,,,,,2026-04-08 16:09:11.638468+00:00,Security,,,,NORMALVM$,,,,,,10757,0,No,Normal system activity; typical process execution by services.exe.
5379,9639,,2026-04-08 16:09:12.268763+00:00,,,,,,,2026-04-08 16:09:11.638468+00:00,Security,,,,NORMALVM$,,,,,,10758,0,No,Normal system activity; typical process execution by services.exe.
5379,9640,,2026-04-08 16:09:12.268919+00:00,,,,,,,2026-04-08 16:09:11.638468+00:00,Security,,,,NORMALVM$,,,,,,10759,0,No,Normal system activity; typical process execution by services.exe.
4688,9641,,2026-04-08 16:09:12.276653+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s DispBrokerDesktopSvc,,C:\Windows\System32\services.exe,,10760,0,No,Normal system activity; svchost.exe running with typical parameters.
4624,9642,,2026-04-08 16:09:12.336260+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10761,0,No,Normal system activity; typical process execution by services.exe.
4672,9643,,2026-04-08 16:09:12.336266+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10762,0,No,Normal system activity; SYSTEM user performing typical operations.
4688,9644,,2026-04-08 16:09:12.339088+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s UserManager,,C:\Windows\System32\services.exe,,10763,0,No,Normal system activity; svchost.exe running with typical parameters.
1531,292,,2026-04-08 16:09:12.340809+00:00,,,,,,,,Appiclation,,,,,,,,,,10764,0,No,Normal system activity; typical application event.
5379,9645,,2026-04-08 16:09:12.389706+00:00,,,,,,,2026-04-08 16:09:11.638468+00:00,Security,,,,NORMALVM$,,,,,,10765,0,No,Normal system activity; typical process execution by services.exe.
5379,9646,,2026-04-08 16:09:12.390589+00:00,,,,,,,2026-04-08 16:09:11.638468+00:00,Security,,,,NORMALVM$,,,,,,10766,0,No,Normal system activity; typical process execution by services.exe.
5379,9647,,2026-04-08 16:09:12.390675+00:00,,,,,,,2026-04-08 16:09:11.638468+00:00,Security,,,,NORMALVM$,,,,,,10767,0,No,Normal system activity; typical process execution by services.exe.
4688,9648,,2026-04-08 16:09:12.627623+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\Upfc.exe /launchtype boot /cv hHxmZVojkkKtWJl2uJIaRA.0,,C:\Windows\System32\services.exe,,10768,0,No,Normal system activity; Upfc.exe execution from services.exe.
4624,9649,,2026-04-08 16:09:12.636415+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10769,0,No,Normal system activity; typical process execution by services.exe.
4672,9650,,2026-04-08 16:09:12.636419+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10770,0,No,Normal system activity; SYSTEM user performing typical operations.
4688,9651,,2026-04-08 16:09:12.641005+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -s WPDBusEnum,,C:\Windows\System32\services.exe,,10771,0,No,Normal system activity; svchost.exe running with typical parameters.
6,835,,2026-04-08 16:09:12.641447+00:00,,,,,,,,System,,,,,,,,,,10772,0,No,Normal system activity; typical system event.
6,836,,2026-04-08 16:09:12.678362+00:00,,,,,,,,System,,,,,,,,,,10773,0,No,Normal system activity; typical system event.
6,837,,2026-04-08 16:09:12.694416+00:00,,,,,,,,System,,,,,,,,,,10774,0,No,Normal system activity; typical system event.
4673,9652,,2026-04-08 16:09:12.899042+00:00,,,0x00000000000001a4,,,,,Security,,,,DWM-1,,,C:\Windows\System32\dwm.exe,,,10775,0,No,Normal system activity; typical process execution by dwm.exe.
4673,9654,,2026-04-08 16:09:12.899046+00:00,,,0x00000000000001a4,,,,,Security,,,,DWM-1,,,C:\Windows\System32\dwm.exe,,,10776,0,No,Normal system activity; typical process execution by dwm.exe.
4673,9653,,2026-04-08 16:09:12.899046+00:00,,,0x00000000000001a4,,,,,Security,,,,DWM-1,,,C:\Windows\System32\dwm.exe,,,10777,0,No,Normal system activity; typical process execution by dwm.exe.
4673,9655,,2026-04-08 16:09:12.899048+00:00,,,0x00000000000001a4,,,,,Security,,,,DWM-1,,,C:\Windows\System32\dwm.exe,,,10778,0,No,Normal system activity; typical process execution by dwm.exe.
4673,9657,,2026-04-08 16:09:12.899050+00:00,,,0x00000000000001a4,,,,,Security,,,,DWM-1,,,C:\Windows\System32\dwm.exe,,,10779,0,No,Normal system activity; typical process execution by dwm.exe.
4673,9656,,2026-04-08 16:09:12.899050+00:00,,,0x00000000000001a4,,,,,Security,,,,DWM-1,,,C:\Windows\System32\dwm.exe,,,10780,0,No,Normal system activity; typical process execution by dwm.exe.
6,838,,2026-04-08 16:09:12.936495+00:00,,,,,,,,System,,,,,,,,,,10781,0,No,Normal system activity; typical system event.
6,839,,2026-04-08 16:09:12.943396+00:00,,,,,,,,System,,,,,,,,,,10782,0,No,Normal system activity; typical system event.
1,840,,2026-04-08 16:09:12.943403+00:00,,,,,,,,System,,,,,,,,,,10783,0,No,Normal system activity; typical system event.
6,841,,2026-04-08 16:09:12.943476+00:00,,,,,,,,System,,,,,,,,,,10784,0,No,Normal system activity; typical system event.
6,842,,2026-04-08 16:09:12.955439+00:00,,,,,,,,System,,,,,,,,,,10785,0,No,Normal system activity; typical system event.
6,843,,2026-04-08 16:09:12.964283+00:00,,,,,,,,System,,,,,,,,,,10786,0,No,Normal system activity; typical system event.
4688,9658,,2026-04-08 16:09:12.974604+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s EventLog,,C:\Windows\System32\services.exe,,10787,0,No,Normal system activity; svchost.exe running with typical parameters.
4688,9659,,2026-04-08 16:09:12.981346+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\svchost.exe -k NetworkService -p,,C:\Windows\System32\services.exe,,10788,0,No,Normal system activity; svchost.exe running with typical parameters.
4624,9660,,2026-04-08 16:09:13.028748+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10789,0,No,Normal system activity; typical process execution by services.exe.
