EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
5379,7542,,2026-04-08 15:34:23.539091+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8568,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7543,,2026-04-08 15:34:23.539251+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8569,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7544,,2026-04-08 15:34:23.539669+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8570,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7545,,2026-04-08 15:34:23.544573+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8571,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7546,,2026-04-08 15:34:23.544815+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8572,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7547,,2026-04-08 15:34:23.544977+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8573,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7548,,2026-04-08 15:34:23.545120+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8574,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7549,,2026-04-08 15:34:23.545279+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8575,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7550,,2026-04-08 15:34:23.545410+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8576,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7551,,2026-04-08 15:34:23.545675+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8577,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7552,,2026-04-08 15:34:23.545843+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8578,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7553,,2026-04-08 15:34:23.545998+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8579,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7554,,2026-04-08 15:34:23.546093+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8580,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7555,,2026-04-08 15:34:23.546230+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8581,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7556,,2026-04-08 15:34:23.546366+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8582,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7557,,2026-04-08 15:34:23.546511+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8583,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7558,,2026-04-08 15:34:23.561848+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8584,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7559,,2026-04-08 15:34:23.562214+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8585,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7560,,2026-04-08 15:34:23.562408+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8586,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7561,,2026-04-08 15:34:23.562538+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8587,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7562,,2026-04-08 15:34:23.562719+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8588,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7563,,2026-04-08 15:34:23.562847+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8589,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7564,,2026-04-08 15:34:23.562983+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8590,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7565,,2026-04-08 15:34:23.563097+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8591,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7566,,2026-04-08 15:34:23.563232+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8592,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7567,,2026-04-08 15:34:23.563358+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8593,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7568,,2026-04-08 15:34:23.563461+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8594,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7569,,2026-04-08 15:34:23.563578+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8595,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7570,,2026-04-08 15:34:23.563740+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8596,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7571,,2026-04-08 15:34:23.699211+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8597,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7572,,2026-04-08 15:34:23.716579+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8598,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7573,,2026-04-08 15:34:23.758974+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8599,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7574,,2026-04-08 15:34:23.759155+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8600,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7575,,2026-04-08 15:34:23.759333+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8601,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7576,,2026-04-08 15:34:23.759487+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8602,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7577,,2026-04-08 15:34:23.759907+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8603,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7578,,2026-04-08 15:34:23.760019+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8604,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7579,,2026-04-08 15:34:23.760130+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8605,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7580,,2026-04-08 15:34:23.760258+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8606,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7581,,2026-04-08 15:34:23.760401+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8607,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7582,,2026-04-08 15:34:23.760517+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8608,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7583,,2026-04-08 15:34:23.760639+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8609,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7584,,2026-04-08 15:34:23.760725+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8610,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7585,,2026-04-08 15:34:23.760824+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8611,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7586,,2026-04-08 15:34:23.760941+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8612,0,No,"Security event involving user 'pizza', no suspicious details provided."
5379,7587,,2026-04-08 15:34:24.068911+00:00,,,,,,,2026-04-08 15:34:19.951483+00:00,Security,,,,pizza,,,,,,8613,0,No,"Security event involving user 'pizza', no suspicious details provided."
7040,764,,2026-04-08 15:34:24.186737+00:00,,,,,,,,System,,,,,,,,,,8614,0,No,"Generic system event with no specific details provided, normal activity."
4624,7588,,2026-04-08 15:34:24.224844+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,8615,0,No,"Normal login event from NORMALVM$ to SYSTEM, using services.exe, typical system operation."
4672,7589,,2026-04-08 15:34:24.224850+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,8616,0,No,"Normal system security event with SYSTEM user, no suspicious activity indicated."
4799,7590,,2026-04-08 15:34:24.859356+00:00,,,,,,,,Security,C:\Windows\System32\SearchIndexer.exe,,,NORMALVM$,Administrators,,,,,8617,3,No,"SearchIndexer.exe attempting to access Administrators group, low risk but unusual, review needed."
1003,265,,2026-04-08 15:34:24.862379+00:00,,,,,,,,Appiclation,,,,,,,,,,8618,0,No,"Generic application event with no specific details provided, normal activity."
5379,7591,,2026-04-08 15:34:25.042696+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8619,0,No,"Security event involving user 'pizza', no suspicious details provided."
