EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
4663,7326,,2026-04-08 15:33:39.244123+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8341,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7327,,2026-04-08 15:33:39.244574+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8342,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7328,,2026-04-08 15:33:39.244589+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8343,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7329,,2026-04-08 15:33:39.245016+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8344,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7330,,2026-04-08 15:33:39.245340+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8345,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4907,7331,,2026-04-08 15:33:39.245386+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8346,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7332,,2026-04-08 15:33:39.245632+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8347,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7333,,2026-04-08 15:33:39.246006+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8348,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7334,,2026-04-08 15:33:39.246021+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8349,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7335,,2026-04-08 15:33:39.246489+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8350,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7336,,2026-04-08 15:33:39.246794+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8351,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4907,7337,,2026-04-08 15:33:39.246838+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8352,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7338,,2026-04-08 15:33:39.246897+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8353,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7339,,2026-04-08 15:33:39.247746+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8354,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7340,,2026-04-08 15:33:39.247763+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8355,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7341,,2026-04-08 15:33:39.248390+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8356,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7342,,2026-04-08 15:33:39.248703+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8357,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4907,7343,,2026-04-08 15:33:39.248751+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8358,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7344,,2026-04-08 15:33:39.248814+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8359,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7345,,2026-04-08 15:33:39.249292+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8360,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7346,,2026-04-08 15:33:39.249311+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8361,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7347,,2026-04-08 15:33:39.249792+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8362,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7348,,2026-04-08 15:33:39.250223+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8363,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4907,7349,,2026-04-08 15:33:39.250305+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8364,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7350,,2026-04-08 15:33:39.250376+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8365,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7351,,2026-04-08 15:33:39.250706+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8366,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7352,,2026-04-08 15:33:39.250895+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8367,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7353,,2026-04-08 15:33:39.251322+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8368,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7354,,2026-04-08 15:33:39.251337+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8369,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7355,,2026-04-08 15:33:39.251822+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8370,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7356,,2026-04-08 15:33:39.251837+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8371,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7357,,2026-04-08 15:33:39.252125+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8372,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7358,,2026-04-08 15:33:39.252140+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8373,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7359,,2026-04-08 15:33:39.252535+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8374,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7360,,2026-04-08 15:33:39.252815+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8375,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4985,7361,,2026-04-08 15:33:39.269907+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8376,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4985,7362,,2026-04-08 15:33:39.356045+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8377,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4985,7363,,2026-04-08 15:33:39.359732+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8378,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7364,,2026-04-08 15:33:42.423977+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8379,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7365,,2026-04-08 15:33:42.424286+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8380,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7366,,2026-04-08 15:33:42.484484+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8381,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7367,,2026-04-08 15:33:42.484608+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8382,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4660,7368,,2026-04-08 15:33:42.484621+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8383,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
7040,757,,2026-04-08 15:33:42.548351+00:00,,,,,,,,System,,,,,,,,,,8384,0.0,"Normal system activity, no specific process or operation mentioned."
4663,7369,,2026-04-08 15:33:42.551167+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8385,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7370,,2026-04-08 15:33:42.551497+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8386,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
4663,7371,,2026-04-08 15:33:42.680696+00:00,,,0x000000000000196c,,,,,Security,,,,NORMALVM$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,,8387,0.0,"Normal system activity with TiWorker.exe, a legitimate Windows Update component."
1041,758,,2026-04-08 15:33:43.265921+00:00,,,,,,,,System,,,,,,,,,,8388,0.0,"Normal system activity, no specific process or operation mentioned."
1038,759,,2026-04-08 15:33:43.266010+00:00,,,,,,,,System,,,,,,,,,,8389,0.0,"Normal system activity, no specific process or operation mentioned."
4624,7372,,2026-04-08 15:33:49.657606+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,8390,0.0,"Normal system activity with services.exe, a core Windows process."
4672,7373,,2026-04-08 15:33:49.657610+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,8391,0.0,"Normal system activity, SYSTEM user performing typical operations."
5379,7374,,2026-04-08 15:33:51.161755+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8392,0.0,Normal user activity under username 'pizza'.
5379,7375,,2026-04-08 15:33:51.162933+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8393,0.0,Normal user activity under username 'pizza'.
5379,7376,,2026-04-08 15:33:51.162977+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8394,0.0,Normal user activity under username 'pizza'.
5379,7377,,2026-04-08 15:33:51.166412+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8395,0.0,Normal user activity under username 'pizza'.
5379,7378,,2026-04-08 15:33:51.167744+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8396,0.0,Normal user activity under username 'pizza'.
4624,7379,,2026-04-08 15:33:51.179321+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,8397,0.0,"Normal system activity with services.exe, a core Windows process."
4672,7380,,2026-04-08 15:33:51.179325+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,8398,0.0,"Normal system activity, SYSTEM user performing typical operations."
4799,7381,,2026-04-08 15:33:51.236992+00:00,,,,,,,,Security,C:\Windows\System32\VSSVC.exe,,,NORMALVM$,Administrators,,,,,8399,0.0,"Normal system activity, VSSVC.exe involved in system operations."
4799,7382,,2026-04-08 15:33:51.252634+00:00,,,,,,,,Security,C:\Windows\System32\VSSVC.exe,,,NORMALVM$,Administrators,,,,,8400,0.0,"Normal system activity, VSSVC.exe involved in system operations."
4799,7383,,2026-04-08 15:33:51.256290+00:00,,,,,,,,Security,C:\Windows\System32\VSSVC.exe,,,NORMALVM$,Administrators,,,,,8401,0.0,"Normal system activity, VSSVC.exe involved in system operations."
4799,7384,,2026-04-08 15:33:51.262522+00:00,,,,,,,,Security,C:\Windows\System32\VSSVC.exe,,,NORMALVM$,Administrators,,,,,8402,0.0,"Normal system activity, VSSVC.exe involved in system operations."
4624,7385,,2026-04-08 15:33:51.269962+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,8403,0.0,"Normal system activity with services.exe, a core Windows process."
4672,7386,,2026-04-08 15:33:51.269968+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,8404,0.0,"Normal system activity, SYSTEM user performing typical operations."
1282,760,,2026-04-08 15:33:51.433323+00:00,,,,,,,,System,,,,,,,,,,8405,0.0,"Normal system activity, no specific process or operation mentioned."
5379,7387,,2026-04-08 15:33:51.446184+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8406,0.0,Normal user activity under username 'pizza'.
5379,7388,,2026-04-08 15:33:51.446358+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8407,0.0,Normal user activity under username 'pizza'.
5379,7389,,2026-04-08 15:33:51.446495+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8408,0.0,Normal user activity under username 'pizza'.
5379,7390,,2026-04-08 15:33:51.446573+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,8409,0.0,Normal user activity under username 'pizza'.
