EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
5379,826,,2026-04-01 16:47:57.698683+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,741,0,Normal system activity; no specific details provided.
5379,827,,2026-04-01 16:47:57.698711+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,742,0,Normal system activity; no specific details provided.
5379,828,,2026-04-01 16:47:57.698744+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,743,0,Normal system activity; no specific details provided.
5379,829,,2026-04-01 16:47:57.698772+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,744,0,Normal system activity; no specific details provided.
5379,830,,2026-04-01 16:47:57.698803+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,745,0,Normal system activity; no specific details provided.
5379,831,,2026-04-01 16:47:57.698832+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,746,0,Normal system activity; no specific details provided.
5379,832,,2026-04-01 16:47:57.698975+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,747,0,Normal system activity; no specific details provided.
5379,833,,2026-04-01 16:47:57.699106+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,748,0,Normal system activity; no specific details provided.
5379,834,,2026-04-01 16:47:57.699163+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,749,0,Normal system activity; no specific details provided.
5379,835,,2026-04-01 16:47:57.699200+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,750,0,Normal system activity; no specific details provided.
5379,836,,2026-04-01 16:47:57.699226+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,751,0,Normal system activity; no specific details provided.
5379,837,,2026-04-01 16:47:57.699253+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,752,0,Normal system activity; no specific details provided.
5379,838,,2026-04-01 16:47:57.699427+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,753,0,Normal system activity; no specific details provided.
5379,839,,2026-04-01 16:47:57.699490+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,754,0,Normal system activity; no specific details provided.
5379,840,,2026-04-01 16:47:57.700230+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,755,0,Normal system activity; no specific details provided.
5379,841,,2026-04-01 16:47:57.700266+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,756,0,Normal system activity; no specific details provided.
5379,842,,2026-04-01 16:47:57.700603+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,757,0,Normal system activity; no specific details provided.
5379,843,,2026-04-01 16:47:57.700745+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,758,0,Normal system activity; no specific details provided.
5379,844,,2026-04-01 16:47:57.700790+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,759,0,Normal system activity; no specific details provided.
5379,845,,2026-04-01 16:47:57.700821+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,760,0,Normal system activity; no specific details provided.
5379,846,,2026-04-01 16:47:57.700846+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,761,0,Normal system activity; no specific details provided.
5379,847,,2026-04-01 16:47:57.700871+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,762,0,Normal system activity; no specific details provided.
5379,848,,2026-04-01 16:47:57.701605+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,763,0,Normal system activity; no specific details provided.
5379,849,,2026-04-01 16:47:57.701645+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,764,0,Normal system activity; no specific details provided.
5379,850,,2026-04-01 16:47:57.701670+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,765,0,Normal system activity; no specific details provided.
5379,851,,2026-04-01 16:47:58.090908+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,766,0,Normal system activity; no specific details provided.
5379,852,,2026-04-01 16:47:58.090961+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,767,0,Normal system activity; no specific details provided.
4738,853,,2026-04-01 16:47:58.109707+00:00,,,,,,,,Security,,,,NORMALVM$,pizza,,,,,768,0,Normal system activity; no specific details provided.
4738,854,,2026-04-01 16:47:58.110195+00:00,,,,,,,,Security,,,,NORMALVM$,pizza,,,,,769,0,Normal system activity; no specific details provided.
5379,855,,2026-04-01 16:47:58.113953+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,770,0,Normal system activity; no specific details provided.
5379,856,,2026-04-01 16:47:58.114002+00:00,,,,,,,2026-04-01 16:43:51.213001+00:00,Security,,,,NORMALVM$,,,,,,771,0,Normal system activity; no specific details provided.
4738,857,,2026-04-01 16:47:58.114298+00:00,,,,,,,,Security,,,,NORMALVM$,pizza,,,,,772,0,Normal system activity; no specific details provided.
4724,858,,2026-04-01 16:47:58.142963+00:00,,,,,,,,Security,,,,NORMALVM$,pizza,,,,,773,0,Normal system activity; no specific details provided.
4624,859,,2026-04-01 16:47:58.186954+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,774,0,Normal system activity; services.exe is a standard Windows process.
4672,860,,2026-04-01 16:47:58.186960+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,775,0,Normal system activity; no specific details provided.
5382,861,,2026-04-01 16:47:58.241911+00:00,,,,,,,2026-04-01 16:47:58.188095+00:00,Security,,,,NORMALVM$,,,,,,776,0,Normal system activity; no specific details provided.
5382,862,,2026-04-01 16:47:58.247576+00:00,,,,,,,2026-04-01 16:47:58.188095+00:00,Security,,,,NORMALVM$,,,,,,777,0,Normal system activity; no specific details provided.
4648,863,,2026-04-01 16:47:58.252420+00:00,,,0x00000000000002ec,,,,,Security,,,-,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\lsass.exe,,,778,12,High risk due to unusual email address in TargetUserName field.
4624,864,,2026-04-01 16:47:58.252438+00:00,,,0x00000000000002ec,,,,,Security,,Negotiate,-,NORMALVM$,pizzahuthacker@gmail.com,,C:\Windows\System32\lsass.exe,,NORMALVM,779,12,High risk due to unusual email address in TargetUserName field.
