EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
16,148,,2026-04-01 19:17:15.682943+00:00,,,,,,,,System,,,,,,,,,,6917,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
519,149,,2026-04-01 19:17:16.545321+00:00,,,,,,,,System,,,,,,,,,,6918,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
1027,150,,2026-04-01 19:17:16.627609+00:00,,,,,,,,System,,,,,,,,,,6919,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
1282,151,,2026-04-01 19:17:16.830172+00:00,,,,,,,,System,,,,,,,,,,6920,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
7045,152,,2026-04-01 19:17:16.850864+00:00,,,,,,,,System,,,,,,,,,,6921,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,153,,2026-04-01 19:17:18.903513+00:00,,,,,,,,System,,,,,,,,,,6922,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,154,,2026-04-01 19:17:19.637194+00:00,,,,,,,,System,,,,,,,,,,6923,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,155,,2026-04-01 19:17:20.431349+00:00,,,,,,,,System,,,,,,,,,,6924,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,156,,2026-04-01 19:17:21.286905+00:00,,,,,,,,System,,,,,,,,,,6925,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,157,,2026-04-01 19:17:22.356594+00:00,,,,,,,,System,,,,,,,,,,6926,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
4624,162,,2026-04-01 19:17:22.768858+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6927,3,Yes,"EventID 4624 indicates a successful logon, which needs review due to potential unauthorized access."
4672,163,,2026-04-01 19:17:22.768864+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6928,3,Yes,"EventID 4672 indicates special privileges assigned to new logon, which needs review."
4624,164,,2026-04-01 19:17:23.966871+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6929,3,Yes,"EventID 4624 indicates a successful logon, which needs review due to potential unauthorized access."
4672,165,,2026-04-01 19:17:23.966877+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6930,3,Yes,"EventID 4672 indicates special privileges assigned to new logon, which needs review."
16,158,,2026-04-01 19:17:23.973480+00:00,,,,,,,,System,,,,,,,,,,6931,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,159,,2026-04-01 19:17:24.727262+00:00,,,,,,,,System,,,,,,,,,,6932,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,160,,2026-04-01 19:17:25.930506+00:00,,,,,,,,System,,,,,,,,,,6933,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,161,,2026-04-01 19:17:26.667290+00:00,,,,,,,,System,,,,,,,,,,6934,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,162,,2026-04-01 19:17:27.005383+00:00,,,,,,,,System,,,,,,,,,,6935,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,163,,2026-04-01 19:17:27.660505+00:00,,,,,,,,System,,,,,,,,,,6936,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,164,,2026-04-01 19:17:28.205000+00:00,,,,,,,,System,,,,,,,,,,6937,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
16,165,,2026-04-01 19:17:28.638493+00:00,,,,,,,,System,,,,,,,,,,6938,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
4097,6,,2026-04-01 19:17:28.774267+00:00,,,,,,,,Appiclation,,,,,,,,,,6939,0,No,"Log lacks details, showing no actionable information or indicators of compromise."
