EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
4688,9897,,2026-04-08 16:14:14.838825+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,taskhostw.exe SBServicing,,C:\Windows\System32\svchost.exe,,11076,2,No,"Taskhostw.exe running a service-related process, typical behavior."
4673,9898,,2026-04-08 16:14:15.004461+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11077,2,No,"Lsass.exe, a critical Windows security process, is operating normally."
12,872,,2026-04-08 16:15:02.669405+00:00,,,,,,,,System,,,,,,,,,,11078,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
25,873,,2026-04-08 16:15:02.669405+00:00,,,,,,,,System,,,,,,,,,,11079,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
153,874,,2026-04-08 16:15:02.669540+00:00,,,,,,,,System,,,,,,,,,,11080,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
20,875,,2026-04-08 16:15:02.669905+00:00,,,,,,,,System,,,,,,,,,,11081,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
247,876,,2026-04-08 16:15:02.669914+00:00,,,,,,,,System,,,,,,,,,,11082,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
238,877,,2026-04-08 16:15:02.670067+00:00,,,,,,,,System,,,,,,,,,,11083,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
25,878,,2026-04-08 16:15:02.670067+00:00,,,,,,,,System,,,,,,,,,,11084,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
27,879,,2026-04-08 16:15:02.670069+00:00,,,,,,,,System,,,,,,,,,,11085,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
18,880,,2026-04-08 16:15:02.670076+00:00,,,,,,,,System,,,,,,,,,,11086,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
32,881,,2026-04-08 16:15:02.670097+00:00,,,,,,,,System,,,,,,,,,,11087,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
20,882,,2026-04-08 16:15:02.672798+00:00,,,,,,,,System,,,,,,,,,,11088,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
16,883,,2026-04-08 16:15:02.698992+00:00,,,,,,,,System,,,,,,,,,,11089,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
3,884,,2026-04-08 16:15:04.450056+00:00,,,,,,,,System,,,,,,,,,,11090,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
6,885,,2026-04-08 16:15:06.512798+00:00,,,,,,,,System,,,,,,,,,,11091,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
6,886,,2026-04-08 16:15:06.513729+00:00,,,,,,,,System,,,,,,,,,,11092,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
6,887,,2026-04-08 16:15:06.514767+00:00,,,,,,,,System,,,,,,,,,,11093,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
98,888,,2026-04-08 16:15:06.605482+00:00,,,,,,,,System,,,,,,,,,,11094,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
6,889,,2026-04-08 16:15:06.706991+00:00,,,,,,,,System,,,,,,,,,,11095,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
6,890,,2026-04-08 16:15:06.712641+00:00,,,,,,,,System,,,,,,,,,,11096,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
6,891,,2026-04-08 16:15:06.841658+00:00,,,,,,,,System,,,,,,,,,,11097,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
41,892,,2026-04-08 16:15:06.875547+00:00,,,,,,,,System,,,,,,,,,,11098,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9900,,2026-04-08 16:15:06.880722+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,11099,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4696,9901,,2026-04-08 16:15:06.881594+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,11100,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4826,9902,,2026-04-08 16:15:06.881596+00:00,,,,,,,,Security,,,,-,,,,,,11101,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
172,893,,2026-04-08 16:15:06.882864+00:00,,,,6.0,,,,System,,,,,,,,,,11102,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9903,,2026-04-08 16:15:06.883785+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,,11103,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
55,894,,2026-04-08 16:15:07.117966+00:00,,,,,,,,System,,,,,,,,,,11104,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
32,895,,2026-04-08 16:15:07.384119+00:00,,,,,,,,System,,,,,,,,,,11105,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9904,,2026-04-08 16:15:07.821735+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,11106,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
98,896,,2026-04-08 16:15:08.012735+00:00,,,,,,,,System,,,,,,,,,,11107,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
24,897,,2026-04-08 16:15:08.251007+00:00,,,,,,,,System,,,,,,,,,,11108,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9905,,2026-04-08 16:15:08.297176+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,11109,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9906,,2026-04-08 16:15:08.433252+00:00,,,0x0000000000000210,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,11110,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9907,,2026-04-08 16:15:08.564091+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,11111,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9908,,2026-04-08 16:15:08.572309+00:00,,,0x0000000000000210,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,11112,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9909,,2026-04-08 16:15:08.580032+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,11113,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9910,,2026-04-08 16:15:08.621973+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,,11114,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
19,898,,2026-04-08 16:15:08.682800+00:00,,,,,,,,System,,,,,,,,,,11115,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
25,899,,2026-04-08 16:15:08.682823+00:00,,,,,,,,System,,,,,,,,,,11116,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
23,900,,2026-04-08 16:15:08.683470+00:00,,,,,,,,System,,,,,,,,,,11117,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9911,,2026-04-08 16:15:08.786198+00:00,,,0x000000000000026c,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,,11118,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
14,901,,2026-04-08 16:15:08.846666+00:00,,,,,,,,System,,,,,,,,,,11119,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
12,902,,2026-04-08 16:15:08.849800+00:00,,,,,,,,System,,,,,,,,,,11120,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4688,9912,,2026-04-08 16:15:08.854746+00:00,,,0x000000000000026c,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,,11121,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
6156,903,,2026-04-08 16:15:08.957130+00:00,,,,,,,,System,,,,,,,,,,11122,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
6417,9913,,2026-04-08 16:15:08.983406+00:00,,,0x00000000000002ec,,,,,Security,,,,,,,C:\Windows\System32\lsass.exe,,,11123,2,No,"Lsass.exe, a critical Windows security process, is operating normally."
4608,9914,,2026-04-08 16:15:08.988838+00:00,,,,,,,,Security,,,,,,,,,,11124,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4624,9915,,2026-04-08 16:15:09.001200+00:00,,,0x0000000000000004,,,,,Security,,-,-,-,SYSTEM,,,,-,11125,2,No,"Standard authentication process involving SYSTEM account, typical for Windows operations."
4673,9916,,2026-04-08 16:15:09.270205+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11126,2,No,"Lsass.exe, a critical Windows security process, is operating normally."
4673,9917,,2026-04-08 16:15:09.270529+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11127,2,No,"Lsass.exe, a critical Windows security process, is operating normally."
4902,9918,,2026-04-08 16:15:09.270786+00:00,,,,,,,,Security,,,,,,,,,,11128,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
16962,904,,2026-04-08 16:15:09.278559+00:00,,,,,,,,System,,,,,,,,,,11129,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
16977,905,,2026-04-08 16:15:09.294180+00:00,,,,,,,,System,,,,,,,,,,11130,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
16983,906,,2026-04-08 16:15:09.294186+00:00,,,,,,,,System,,,,,,,,,,11131,0,No,"Log lacks specific details, appears to be a placeholder or incomplete entry."
4673,9919,,2026-04-08 16:15:09.298100+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11132,2,No,"Lsass.exe, a critical Windows security process, is operating normally."
4673,9920,,2026-04-08 16:15:09.303459+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11133,2,No,"Lsass.exe, a critical Windows security process, is operating normally."
4673,9921,,2026-04-08 16:15:09.303505+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11134,2,No,"Lsass.exe, a critical Windows security process, is operating normally."
4648,9922,,2026-04-08 16:15:09.449560+00:00,,,0x000000000000026c,,,,,Security,,,-,NORMALVM$,UMFD-0,,C:\Windows\System32\wininit.exe,,,11135,2,No,Wininit.exe involved in a standard authentication process with UMFD-0.
4624,9923,,2026-04-08 16:15:09.449604+00:00,,,0x000000000000026c,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-0,,C:\Windows\System32\wininit.exe,,-,11136,2,No,"Standard authentication process involving NORMALVM$ and UMFD-0, typical for Windows operations."
4648,9924,,2026-04-08 16:15:09.452145+00:00,,,0x00000000000002a4,,,,,Security,,,-,NORMALVM$,UMFD-1,,C:\Windows\System32\winlogon.exe,,,11137,2,No,Winlogon.exe involved in a standard authentication process with UMFD-1.
4624,9925,,2026-04-08 16:15:09.452179+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-1,,C:\Windows\System32\winlogon.exe,,-,11138,2,No,"Standard authentication process involving NORMALVM$ and UMFD-1, typical for Windows operations."
4673,9926,,2026-04-08 16:15:09.480330+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,11139,2,No,"Lsass.exe, a critical Windows security process, is operating normally."
