EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
4672,110,,2026-04-01 19:16:19.580606+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6764,0,Normal security log with no specific details provided.
6,52,,2026-04-01 19:16:19.595905+00:00,,,,,,,,System,,,,,,,,,,6765,0,Normal system log with no specific details provided.
6,53,,2026-04-01 19:16:19.611246+00:00,,,,,,,,System,,,,,,,,,,6766,0,Normal system log with no specific details provided.
6,54,,2026-04-01 19:16:19.624056+00:00,,,,,,,,System,,,,,,,,,,6767,0,Normal system log with no specific details provided.
6,55,,2026-04-01 19:16:19.640377+00:00,,,,,,,,System,,,,,,,,,,6768,0,Normal system log with no specific details provided.
1,56,,2026-04-01 19:16:19.640383+00:00,,,,,,,,System,,,,,,,,,,6769,0,Normal system log with no specific details provided.
6,57,,2026-04-01 19:16:19.640455+00:00,,,,,,,,System,,,,,,,,,,6770,0,Normal system log with no specific details provided.
6,58,,2026-04-01 19:16:19.647207+00:00,,,,,,,,System,,,,,,,,,,6771,0,Normal system log with no specific details provided.
6,59,,2026-04-01 19:16:19.656233+00:00,,,,,,,,System,,,,,,,,,,6772,0,Normal system log with no specific details provided.
6,60,,2026-04-01 19:16:19.661772+00:00,,,,,,,,System,,,,,,,,,,6773,0,Normal system log with no specific details provided.
6,61,,2026-04-01 19:16:19.672192+00:00,,,,,,,,System,,,,,,,,,,6774,0,Normal system log with no specific details provided.
4624,111,,2026-04-01 19:16:19.701611+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6775,0,Normal security log with no specific details provided.
4672,112,,2026-04-01 19:16:19.701616+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6776,0,Normal security log with no specific details provided.
4624,113,,2026-04-01 19:16:19.726469+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6777,0,Normal security log with no specific details provided.
4672,114,,2026-04-01 19:16:19.726473+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6778,0,Normal security log with no specific details provided.
4624,115,,2026-04-01 19:16:19.726559+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6779,0,Normal security log with no specific details provided.
4672,116,,2026-04-01 19:16:19.726559+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6780,0,Normal security log with no specific details provided.
4624,117,,2026-04-01 19:16:19.744499+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6781,0,Normal security log with no specific details provided.
4672,118,,2026-04-01 19:16:19.744501+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6782,0,Normal security log with no specific details provided.
4624,119,,2026-04-01 19:16:19.805307+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6783,0,Normal security log with no specific details provided.
4672,120,,2026-04-01 19:16:19.805311+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6784,0,Normal security log with no specific details provided.
4624,121,,2026-04-01 19:16:19.827787+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6785,0,Normal security log with no specific details provided.
4672,122,,2026-04-01 19:16:19.827791+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6786,0,Normal security log with no specific details provided.
4624,123,,2026-04-01 19:16:19.850986+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6787,0,Normal security log with no specific details provided.
4672,124,,2026-04-01 19:16:19.850992+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6788,0,Normal security log with no specific details provided.
6011,1,,2026-04-01 19:16:19.893442+00:00,,,,,,,,System,,,,,,,,,,6789,0,Normal system log with no specific details provided.
6009,2,,2026-04-01 19:16:19.893585+00:00,,,,,,,,System,,,,,,,,,,6790,0,Normal system log with no specific details provided.
6005,3,,2026-04-01 19:16:19.893616+00:00,,,,,,,,System,,,,,,,,,,6791,0,Normal system log with no specific details provided.
5379,125,,2026-04-01 19:16:20.187067+00:00,,,,,,,2026-04-01 19:16:19.851965+00:00,Security,,,,MINWINPC$,,,,,,6792,0,Normal security log with no specific details provided.
5379,126,,2026-04-01 19:16:20.194700+00:00,,,,,,,2026-04-01 19:16:19.851965+00:00,Security,,,,MINWINPC$,,,,,,6793,0,Normal security log with no specific details provided.
4624,127,,2026-04-01 19:16:20.390850+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6794,0,Normal security log with no specific details provided.
4672,128,,2026-04-01 19:16:20.390856+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6795,0,Normal security log with no specific details provided.
4624,129,,2026-04-01 19:16:20.774321+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,MINWINPC$,SYSTEM,,C:\Windows\System32\services.exe,,-,6796,0,Normal security log with no specific details provided.
4672,130,,2026-04-01 19:16:20.774326+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,6797,0,Normal security log with no specific details provided.
50036,62,,2026-04-01 19:16:20.834202+00:00,,,,,,,,System,,,,,,,,,,6798,0,Normal system log with no specific details provided.
50103,63,,2026-04-01 19:16:20.834414+00:00,,,,,,,,System,,,,,,,,,,6799,0,Normal system log with no specific details provided.
