EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
5379,3032,,2026-04-01 17:17:53.754562+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3061,0,No,"Normal security log entry, no suspicious activity."
5379,3033,,2026-04-01 17:17:53.754589+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3062,0,No,"Normal security log entry, no suspicious activity."
5379,3034,,2026-04-01 17:17:53.754986+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3063,0,No,"Normal security log entry, no suspicious activity."
5379,3035,,2026-04-01 17:17:53.755135+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3064,0,No,"Normal security log entry, no suspicious activity."
5058,3036,,2026-04-01 17:17:53.940048+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,,3065,0,No,"Normal security log entry, no suspicious activity."
5061,3037,,2026-04-01 17:17:53.940924+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,,3066,0,No,"Normal security log entry, no suspicious activity."
5059,3038,,2026-04-01 17:17:53.943110+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,3067,0,No,"Normal security log entry, no suspicious activity."
4624,3039,,2026-04-01 17:17:54.082293+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,3068,0,No,"Standard system authentication process, typical for Windows services."
4672,3040,,2026-04-01 17:17:54.082296+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,3069,0,No,"Normal system operation, SYSTEM user granted special privileges."
5379,3041,,2026-04-01 17:17:54.100878+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3070,0,No,"Normal security log entry, no suspicious activity."
5379,3042,,2026-04-01 17:17:54.101664+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3071,0,No,"Normal security log entry, no suspicious activity."
5379,3043,,2026-04-01 17:17:54.101900+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3072,0,No,"Normal security log entry, no suspicious activity."
5379,3044,,2026-04-01 17:17:54.102343+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3073,0,No,"Normal security log entry, no suspicious activity."
5379,3045,,2026-04-01 17:17:54.102482+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3074,0,No,"Normal security log entry, no suspicious activity."
5379,3046,,2026-04-01 17:17:54.102535+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3075,0,No,"Normal security log entry, no suspicious activity."
5379,3047,,2026-04-01 17:17:54.104527+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3076,0,No,"Normal security log entry, no suspicious activity."
5379,3048,,2026-04-01 17:17:54.104586+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3077,0,No,"Normal security log entry, no suspicious activity."
5379,3049,,2026-04-01 17:17:54.112305+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3078,0,No,"Normal security log entry, no suspicious activity."
5379,3050,,2026-04-01 17:17:54.112360+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3079,0,No,"Normal security log entry, no suspicious activity."
5379,3051,,2026-04-01 17:17:54.112389+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3080,0,No,"Normal security log entry, no suspicious activity."
1066,156,,2026-04-01 17:17:54.305897+00:00,,,,,,,,Appiclation,,,,,,,,,,3081,0,No,"Normal application log entry, no suspicious activity."
1003,157,,2026-04-01 17:17:54.373623+00:00,,,,,,,,Appiclation,,,,,,,,,,3082,0,No,"Normal application log entry, no suspicious activity."
5379,3052,,2026-04-01 17:17:54.504839+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3083,0,No,"Normal security log entry, no suspicious activity."
5379,3053,,2026-04-01 17:17:54.505682+00:00,,,,,,,2026-04-01 17:17:51.206451+00:00,Security,,,,NORMALVM$,,,,,,3084,0,No,"Normal security log entry, no suspicious activity."
5059,3054,,2026-04-01 17:17:54.518354+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,3085,0,No,"Normal security log entry, no suspicious activity."
4624,3055,,2026-04-01 17:17:54.600164+00:00,,,0x00000000000002dc,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,3086,0,No,"Standard system authentication process, typical for Windows services."
4672,3056,,2026-04-01 17:17:54.600168+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,3087,0,No,"Normal system operation, SYSTEM user granted special privileges."
902,158,,2026-04-01 17:17:54.613213+00:00,,,,,,,,Appiclation,,,,,,,,,,3088,0,No,"Normal application log entry, no suspicious activity."
5059,3057,,2026-04-01 17:17:54.619844+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,,3089,0,No,"Normal security log entry, no suspicious activity."
