EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
4672,647,,2026-04-01 16:31:52.957743+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,472,0,No,Normal security log with minimal details and no user or process information.
4648,648,,2026-04-01 16:31:53.062967+00:00,,,0x00000000000002a4,,,,,Security,,,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,,473,0,No,Normal security log with minimal details and no user or process information.
4624,649,,2026-04-01 16:31:53.062979+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-,474,0,No,Normal security log with minimal details and no user or process information.
4624,650,,2026-04-01 16:31:53.062984+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-,475,0,No,Normal security log with minimal details and no user or process information.
4672,651,,2026-04-01 16:31:53.062988+00:00,,,,,,,,Security,,,,DWM-1,,,,,,476,0,No,Normal security log with minimal details and no user or process information.
4672,652,,2026-04-01 16:31:53.062990+00:00,,,,,,,,Security,,,,DWM-1,,,,,,477,0,No,Normal security log with minimal details and no user or process information.
4624,653,,2026-04-01 16:31:53.275171+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,478,0,No,Normal security log with minimal details and no user or process information.
4672,654,,2026-04-01 16:31:53.275177+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,479,0,No,Normal security log with minimal details and no user or process information.
4624,655,,2026-04-01 16:31:53.283899+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,480,0,No,Normal security log with minimal details and no user or process information.
4672,656,,2026-04-01 16:31:53.283903+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,481,0,No,Normal security log with minimal details and no user or process information.
16,380,,2026-04-01 16:31:53.287287+00:00,,,,,,,,System,,,,,,,,,,482,0,No,Normal system log with no specific details provided.
4624,657,,2026-04-01 16:31:53.312979+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,LOCAL SERVICE,,C:\Windows\System32\services.exe,,-,483,0,No,Normal security log with minimal details and no user or process information.
4672,658,,2026-04-01 16:31:53.312983+00:00,,,,,,,,Security,,,,LOCAL SERVICE,,,,,,484,0,No,Normal security log with minimal details and no user or process information.
16,381,,2026-04-01 16:31:53.315088+00:00,,,,,,,,System,,,,,,,,,,485,0,No,Normal system log with no specific details provided.
4624,659,,2026-04-01 16:31:53.378773+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,486,0,No,Normal security log with minimal details and no user or process information.
4672,660,,2026-04-01 16:31:53.378777+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,487,0,No,Normal security log with minimal details and no user or process information.
4624,661,,2026-04-01 16:31:53.427799+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,488,0,No,Normal security log with minimal details and no user or process information.
4672,662,,2026-04-01 16:31:53.428173+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,489,0,No,Normal security log with minimal details and no user or process information.
4624,663,,2026-04-01 16:31:53.583717+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,490,0,No,Normal security log with minimal details and no user or process information.
4672,664,,2026-04-01 16:31:53.583723+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,491,0,No,Normal security log with minimal details and no user or process information.
4624,665,,2026-04-01 16:31:53.694370+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,492,0,No,Normal security log with minimal details and no user or process information.
4672,666,,2026-04-01 16:31:53.694376+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,493,0,No,Normal security log with minimal details and no user or process information.
1531,81,,2026-04-01 16:31:53.696371+00:00,,,,,,,,Appiclation,,,,,,,,,,494,0,No,Normal application log with no specific details provided.
4624,667,,2026-04-01 16:31:53.994799+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,495,0,No,Normal security log with minimal details and no user or process information.
4672,668,,2026-04-01 16:31:53.994802+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,496,0,No,Normal security log with minimal details and no user or process information.
6,382,,2026-04-01 16:31:53.998566+00:00,,,,,,,,System,,,,,,,,,,497,0,No,Normal system log with no specific details provided.
6,383,,2026-04-01 16:31:54.033396+00:00,,,,,,,,System,,,,,,,,,,498,0,No,Normal system log with no specific details provided.
6,384,,2026-04-01 16:31:54.036175+00:00,,,,,,,,System,,,,,,,,,,499,0,No,Normal system log with no specific details provided.
