EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
5379,9521,,2026-04-08 15:48:15.133223+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10606,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9522,,2026-04-08 15:48:15.193552+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10607,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9523,,2026-04-08 15:48:15.495708+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10608,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9524,,2026-04-08 15:48:15.495907+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10609,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9525,,2026-04-08 15:48:15.496119+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10610,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9526,,2026-04-08 15:48:15.496267+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10611,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9527,,2026-04-08 15:48:15.496437+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10612,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9528,,2026-04-08 15:48:15.496546+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10613,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9529,,2026-04-08 15:48:15.496700+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10614,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9530,,2026-04-08 15:48:15.496788+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10615,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9531,,2026-04-08 15:48:15.496914+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10616,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9532,,2026-04-08 15:48:15.497004+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10617,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9533,,2026-04-08 15:48:15.497122+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10618,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9534,,2026-04-08 15:48:15.497210+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10619,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9535,,2026-04-08 15:48:15.497688+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10620,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9536,,2026-04-08 15:48:15.497831+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10621,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9537,,2026-04-08 15:48:15.498026+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10622,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9538,,2026-04-08 15:48:15.498751+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10623,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9539,,2026-04-08 15:48:15.502739+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10624,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9540,,2026-04-08 15:48:15.502876+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10625,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9541,,2026-04-08 15:48:15.503010+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10626,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9542,,2026-04-08 15:48:15.503109+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10627,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9543,,2026-04-08 15:48:15.503214+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10628,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9544,,2026-04-08 15:48:15.503363+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10629,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9545,,2026-04-08 15:48:15.503496+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10630,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9546,,2026-04-08 15:48:15.503586+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10631,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9547,,2026-04-08 15:48:15.503685+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10632,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9548,,2026-04-08 15:48:15.503765+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10633,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9549,,2026-04-08 15:48:15.503906+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10634,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9550,,2026-04-08 15:48:15.504004+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10635,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9551,,2026-04-08 15:48:15.504101+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10636,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9552,,2026-04-08 15:48:15.509951+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10637,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9553,,2026-04-08 15:48:15.510117+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10638,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9554,,2026-04-08 15:48:15.510271+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10639,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9555,,2026-04-08 15:48:15.510355+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10640,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9556,,2026-04-08 15:48:15.510469+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10641,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9557,,2026-04-08 15:48:15.510546+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10642,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9558,,2026-04-08 15:48:15.510654+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10643,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9559,,2026-04-08 15:48:15.510794+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10644,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9560,,2026-04-08 15:48:15.510923+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10645,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9561,,2026-04-08 15:48:15.511002+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10646,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9562,,2026-04-08 15:48:15.511116+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10647,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9563,,2026-04-08 15:48:15.511194+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10648,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
5379,9564,,2026-04-08 15:48:15.511341+00:00,,,,,,,2026-04-08 15:48:02.278177+00:00,Security,,,,pizza,,,,,,10649,0,No,Normal system activity: Log entry is generic with no specific suspicious indicators.
