EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,summary
4624,8437,,2026-04-08 15:38:11.311869+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,9501,3,"Low risk due to SYSTEM account activity, but no direct evidence of malicious intent."
4672,8438,,2026-04-08 15:38:11.311874+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,9502,3,"Low risk due to SYSTEM account activity, but no direct evidence of malicious intent."
5382,8439,,2026-04-08 15:38:11.357441+00:00,,,,,,,2026-04-08 15:32:49.448637+00:00,Security,,,,NORMALVM$,,,,,,9503,0,Normal system activity; missing details and no indications of malicious activity.
4798,8440,,2026-04-08 15:38:11.418293+00:00,,,,,,,,Security,C:\Windows\System32\DeviceCensus.exe,,,NORMALVM$,pizza,,,,,9504,3,"Low risk due to DeviceCensus.exe activity, but no direct evidence of malicious intent."
5382,8441,,2026-04-08 15:38:11.536974+00:00,,,,,,,2026-04-08 15:32:49.448637+00:00,Security,,,,NORMALVM$,,,,,,9505,0,Normal system activity; missing details and no indications of malicious activity.
5382,8442,,2026-04-08 15:38:11.541737+00:00,,,,,,,2026-04-08 15:32:49.448637+00:00,Security,,,,NORMALVM$,,,,,,9506,0,Normal system activity; missing details and no indications of malicious activity.
1801,785,,2026-04-08 15:38:13.183491+00:00,,,,,,,,System,,,,,,,,,,9507,0,Normal system activity; missing details and no indications of malicious activity.
1796,786,,2026-04-08 15:38:13.240871+00:00,,,,,,,,System,,,,,,,,,,9508,0,Normal system activity; missing details and no indications of malicious activity.
1796,787,,2026-04-08 15:38:13.240921+00:00,,,,,,,,System,,,,,,,,,,9509,0,Normal system activity; missing details and no indications of malicious activity.
5379,8443,,2026-04-08 15:38:16.120497+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9510,0,Normal system activity; missing details and no indications of malicious activity.
5379,8444,,2026-04-08 15:38:16.122297+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9511,0,Normal system activity; missing details and no indications of malicious activity.
5379,8445,,2026-04-08 15:38:16.122349+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9512,0,Normal system activity; missing details and no indications of malicious activity.
5379,8446,,2026-04-08 15:38:16.251589+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9513,0,Normal system activity; missing details and no indications of malicious activity.
5379,8447,,2026-04-08 15:38:16.270374+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9514,0,Normal system activity; missing details and no indications of malicious activity.
5379,8448,,2026-04-08 15:38:16.981501+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9515,0,Normal system activity; missing details and no indications of malicious activity.
5379,8449,,2026-04-08 15:38:16.981636+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9516,0,Normal system activity; missing details and no indications of malicious activity.
5379,8450,,2026-04-08 15:38:16.981800+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9517,0,Normal system activity; missing details and no indications of malicious activity.
5379,8451,,2026-04-08 15:38:16.981884+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9518,0,Normal system activity; missing details and no indications of malicious activity.
5379,8452,,2026-04-08 15:38:16.982006+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9519,0,Normal system activity; missing details and no indications of malicious activity.
5379,8453,,2026-04-08 15:38:16.982080+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9520,0,Normal system activity; missing details and no indications of malicious activity.
5379,8454,,2026-04-08 15:38:16.982208+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9521,0,Normal system activity; missing details and no indications of malicious activity.
5379,8455,,2026-04-08 15:38:16.982279+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9522,0,Normal system activity; missing details and no indications of malicious activity.
5379,8456,,2026-04-08 15:38:16.982414+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9523,0,Normal system activity; missing details and no indications of malicious activity.
5379,8457,,2026-04-08 15:38:16.982498+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9524,0,Normal system activity; missing details and no indications of malicious activity.
5379,8458,,2026-04-08 15:38:16.982616+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9525,0,Normal system activity; missing details and no indications of malicious activity.
5379,8459,,2026-04-08 15:38:16.982691+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9526,0,Normal system activity; missing details and no indications of malicious activity.
5379,8460,,2026-04-08 15:38:16.982794+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9527,0,Normal system activity; missing details and no indications of malicious activity.
5379,8461,,2026-04-08 15:38:16.982952+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9528,0,Normal system activity; missing details and no indications of malicious activity.
5379,8462,,2026-04-08 15:38:16.983076+00:00,,,,,,,2026-04-08 15:32:59.918915+00:00,Security,,,,pizza,,,,,,9529,0,Normal system activity; missing details and no indications of malicious activity.
