EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName,RowID,Suspicion_Score,Suspicious,summary
4688,9691,,2026-04-08 16:09:14.271410+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s Wcmsvc,,C:\Windows\System32\services.exe,,10829,0,No,Normal activity: svchost.exe running standard services.
4688,9692,,2026-04-08 16:09:14.330175+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,taskhostw.exe ExploitGuardPolicy,,C:\Windows\System32\svchost.exe,,10830,0,No,Normal activity: taskhostw.exe running a standard task.
4688,9693,,2026-04-08 16:09:14.385010+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\dxgiadaptercache.exe""",,C:\Windows\System32\svchost.exe,,10831,0,No,Normal activity: dxgiadaptercache.exe is a standard process.
4624,9694,,2026-04-08 16:09:14.396227+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10832,0,No,Normal activity: Authentication event with standard parameters.
4672,9695,,2026-04-08 16:09:14.396231+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10833,0,No,Normal system log with no specific details provided.
4688,9696,,2026-04-08 16:09:14.398375+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s ShellHWDetection,,C:\Windows\System32\services.exe,,10834,0,No,Normal activity: svchost.exe running standard services.
4624,9697,,2026-04-08 16:09:14.457136+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10835,0,No,Normal activity: Authentication event with standard parameters.
4672,9698,,2026-04-08 16:09:14.457140+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10836,0,No,Normal system log with no specific details provided.
4688,9699,,2026-04-08 16:09:14.458656+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k appmodel -p -s StateRepository,,C:\Windows\System32\services.exe,,10837,0,No,Normal activity: svchost.exe running standard services.
112,848,,2026-04-08 16:09:14.541349+00:00,,,4.0,,,,,System,,,,,,,,,,10838,0,No,Normal system log with no specific details provided.
112,849,,2026-04-08 16:09:14.541357+00:00,,,4.0,,,,,System,,,,,,,,,,10839,0,No,Normal system log with no specific details provided.
112,850,,2026-04-08 16:09:14.541363+00:00,,,4.0,,,,,System,,,,,,,,,,10840,0,No,Normal system log with no specific details provided.
112,851,,2026-04-08 16:09:14.541367+00:00,,,4.0,,,,,System,,,,,,,,,,10841,0,No,Normal system log with no specific details provided.
112,852,,2026-04-08 16:09:14.541372+00:00,,,4.0,,,,,System,,,,,,,,,,10842,0,No,Normal system log with no specific details provided.
112,853,,2026-04-08 16:09:14.541380+00:00,,,4.0,,,,,System,,,,,,,,,,10843,0,No,Normal system log with no specific details provided.
112,854,,2026-04-08 16:09:14.541386+00:00,,,4.0,,,,,System,,,,,,,,,,10844,0,No,Normal system log with no specific details provided.
112,855,,2026-04-08 16:09:14.541388+00:00,,,4.0,,,,,System,,,,,,,,,,10845,0,No,Normal system log with no specific details provided.
112,856,,2026-04-08 16:09:14.541397+00:00,,,4.0,,,,,System,,,,,,,,,,10846,0,No,Normal system log with no specific details provided.
112,857,,2026-04-08 16:09:14.541401+00:00,,,4.0,,,,,System,,,,,,,,,,10847,0,No,Normal system log with no specific details provided.
112,858,,2026-04-08 16:09:14.541449+00:00,,,4.0,,,,,System,,,,,,,,,,10848,0,No,Normal system log with no specific details provided.
112,859,,2026-04-08 16:09:14.541454+00:00,,,4.0,,,,,System,,,,,,,,,,10849,0,No,Normal system log with no specific details provided.
112,860,,2026-04-08 16:09:14.541456+00:00,,,4.0,,,,,System,,,,,,,,,,10850,0,No,Normal system log with no specific details provided.
4624,9700,,2026-04-08 16:09:14.542889+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-,10851,0,No,Normal activity: Authentication event with standard parameters.
4672,9701,,2026-04-08 16:09:14.542915+00:00,,,,,,,,Security,,,,SYSTEM,,,,,,10852,0,No,Normal system log with no specific details provided.
4688,9702,,2026-04-08 16:09:14.563143+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\spoolsv.exe,,C:\Windows\System32\services.exe,,10853,0,No,Normal activity: spoolsv.exe is a standard Windows print spooler service.
4688,9703,,2026-04-08 16:09:14.670410+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p,,C:\Windows\System32\services.exe,,10854,0,No,Normal activity: svchost.exe running standard services.
4688,9704,,2026-04-08 16:09:14.800966+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\System32\svchost.exe -k NetworkService -p -s LanmanWorkstation,,C:\Windows\System32\services.exe,,10855,0,No,Normal activity: svchost.exe running standard services.
5033,9705,,2026-04-08 16:09:14.814581+00:00,,,,,,,,Security,,,,,,,,,,10856,0,No,Normal system log with no specific details provided.
4673,9706,,2026-04-08 16:09:14.814646+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,,10857,0,No,Normal activity: lsass.exe is a standard Windows process.
4674,9707,,2026-04-08 16:09:15.072298+00:00,,,0x00000000000002f0,,,,,Security,,,,LOCAL SERVICE,,,C:\Windows\System32\lsass.exe,,,10858,0,No,Normal activity: lsass.exe handling standard operations.
4674,9708,,2026-04-08 16:09:15.072771+00:00,,,0x00000000000002f0,,,,,Security,,,,LOCAL SERVICE,,,C:\Windows\System32\lsass.exe,,,10859,0,No,Normal activity: lsass.exe handling standard operations.
